ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
325,GALLANTRY WAY,K2S 0R1,Ward 6,,99,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Baycliffe 2011 B,1,111315,1510,1107997,Construction,2011-11-10
327,GALLANTRY WAY,K2S 0R1,Ward 6,,100,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Fernhaven 2011 C,1,126660,1738,1107998,Construction,2011-11-10
393,GRAMMOND CIRC,,Ward 19,,53,TAMARACK (MER BLEU) CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: 3614 2011 B,1,197110,2673,1107999,Construction,2011-11-10
329,GALLANTRY WAY,K2S 0R1,Ward 6,,101,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Baycliffe 2011 A,1,110755,1502,1108000,Construction,2011-11-10
331,GALLANTRY WAY,K2S 0R1,Ward 6,,102,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Fernhaven 2011 A,1,125890,1727,1108002,Construction,2011-11-10
1924,WEMBLEY AVE,K2A 1A7,Ward 7,M-98,145,"PARISH, CHRIS",Single,Old Ottawa,Construct a 1 storey addition at the rear of a 2 storey detached dwelling,0,80000,388,1108003,Construction,2011-11-10
35,COOLSPRING CRES,K2E 7M9,Ward 9,4M-344,71,CONTRACTOR UNKNOWN,Single,Nepean,Finish a basement in a 2 storey detached dwelling,0,13000,700,1108004,Construction,2011-11-10
186,FELICITY CRES,K1W 0C2,Ward 2,4M-1370,110,***CONTRACTOR***,Single,Gloucester,Finish a basement in a detached dwelling,0,9812,300,1108005,Construction,2011-11-10
373,DONALD ST,K1K 1M2,Ward 13,640,27,FUOCO CRONIER CONST,Semi - Detached,Old Ottawa,Construct a porch at the front of a 2 storey semi-detached,0,7000,112,1108006,Construction,2011-11-10
2016,AVENUE P,K1G 6G7,Ward 18,4M-967,,***CONTRACTOR***,Rowhouse,Old Ottawa,Construct a roof structure over a deck at the rear of a 2 storey rowhouse,0,800,96,1108007,Construction,2011-11-10
771,CABRIS CRES,K4A 0T6,Ward 19,4M1421,29,***CONTRACTOR***,Single,Cumberland,Interior alterations to finish a basement in a 1 storey detached dwelling,0,12637,1053,1108008,Construction,2011-11-10
102,FALCON BROOK RD,K0A 1L0,Ward 5,4M-728,31,OAKWOOD BUILDERS,Single,West Carleton,Interior alterations and construct an addition at the rear of a detached dwelling,0,40000,500,1108009,Construction,2011-11-10
30,APPLE CREEK CRES,K2M 2N3,Ward 23,4M-928,10,SOLEXIUM SOLAR,Single,Kanata,Install roof mounted solar panels on a 2 stoery detached dwelling,0,38000,482,1108010,Construction,2011-11-10
1395,MARCH VALLEY RD,K2K 1X7,Ward 5,,13,CONTRACTOR UNKNOWN,Farm,Kanata,Construct a farm equipment storage building,0,40000,4000,1108011,Construction,2011-11-10
4744,BANK ST,K1T 3W7,Ward 22,,,TERLIN CONSTRUCTION LTD.,Retail,Gloucester,Interior alterations to a 1 storey commercial building (Findlay Creek Medical Centre),0,350264,4306,1108012,Construction,2011-11-10
318,GALSTON PRIV,K1W 0G3,Ward 2,4R20178,4,ASHCROFT HOMES INC. - EASTBORO INC.,Stacked Rowhouse,Gloucester,"Construct a block of 10, 3 storey stacked rowhouses",10,1025150,14645,1108013,Construction,2011-11-10
320,GALSTON PRIV,K1W 0G3,Ward 2,4R20178,4,ASHCROFT HOMES INC. - EASTBORO INC.,Stacked Rowhouse,Gloucester,"Construct a block of 10, 3 storey stacked rowhouses",10,1025150,14645,1108013,Construction,2011-11-10
322,GALSTON PRIV,K1W 0G3,Ward 2,4R20178,4,ASHCROFT HOMES INC. - EASTBORO INC.,Stacked Rowhouse,Gloucester,"Construct a block of 10, 3 storey stacked rowhouses",10,1025150,14645,1108013,Construction,2011-11-10
324,GALSTON PRIV,K1W 0G3,Ward 2,4R20178,4,ASHCROFT HOMES INC. - EASTBORO INC.,Stacked Rowhouse,Gloucester,"Construct a block of 10, 3 storey stacked rowhouses",10,1025150,14645,1108013,Construction,2011-11-10
326,GALSTON PRIV,K1W 0G3,Ward 2,4R20178,4,ASHCROFT HOMES INC. - EASTBORO INC.,Stacked Rowhouse,Gloucester,"Construct a block of 10, 3 storey stacked rowhouses",10,1025150,14645,1108013,Construction,2011-11-10
328,GALSTON PRIV,K1W 0G3,Ward 2,4R20178,4,ASHCROFT HOMES INC. - EASTBORO INC.,Stacked Rowhouse,Gloucester,"Construct a block of 10, 3 storey stacked rowhouses",10,1025150,14645,1108013,Construction,2011-11-10
330,GALSTON PRIV,K1W 0G3,Ward 2,4R20178,4,ASHCROFT HOMES INC. - EASTBORO INC.,Stacked Rowhouse,Gloucester,"Construct a block of 10, 3 storey stacked rowhouses",10,1025150,14645,1108013,Construction,2011-11-10
332,GALSTON PRIV,K1W 0G3,Ward 2,4R20178,4,ASHCROFT HOMES INC. - EASTBORO INC.,Stacked Rowhouse,Gloucester,"Construct a block of 10, 3 storey stacked rowhouses",10,1025150,14645,1108013,Construction,2011-11-10
334,GALSTON PRIV,K1W 0G3,Ward 2,4R20178,4,ASHCROFT HOMES INC. - EASTBORO INC.,Stacked Rowhouse,Gloucester,"Construct a block of 10, 3 storey stacked rowhouses",10,1025150,14645,1108013,Construction,2011-11-10
336,GALSTON PRIV,K1W 0G3,Ward 2,4R20178,4,ASHCROFT HOMES INC. - EASTBORO INC.,Stacked Rowhouse,Gloucester,"Construct a block of 10, 3 storey stacked rowhouses",10,1025150,14645,1108013,Construction,2011-11-10
101,CAITHNESS PRIV,,Ward 2,,4,ASHCROFT HOMES INC. - EASTBORO INC.,Rowhouse,Gloucester,"Construct a block of 8, 3 storey rowhouses with attached garages (New Yorker 2010)",8,772800,11040,1108014,Construction,2011-11-10
103,CAITHNESS PRIV,,Ward 2,,4,ASHCROFT HOMES INC. - EASTBORO INC.,Rowhouse,Gloucester,"Construct a block of 8, 3 storey rowhouses with attached garages (New Yorker 2010)",8,772800,11040,1108014,Construction,2011-11-10
105,CAITHNESS PRIV,,Ward 2,,4,ASHCROFT HOMES INC. - EASTBORO INC.,Rowhouse,Gloucester,"Construct a block of 8, 3 storey rowhouses with attached garages (New Yorker 2010)",8,772800,11040,1108014,Construction,2011-11-10
107,CAITHNESS PRIV,,Ward 2,,4,ASHCROFT HOMES INC. - EASTBORO INC.,Rowhouse,Gloucester,"Construct a block of 8, 3 storey rowhouses with attached garages (New Yorker 2010)",8,772800,11040,1108014,Construction,2011-11-10
500,BARHOLM PRIV,K1W 0G4,Ward 2,,4,ASHCROFT HOMES INC. - EASTBORO INC.,Rowhouse,Gloucester,"Construct a block of 8, 3 storey rowhouses with attached garages (New Yorker 2010)",8,772800,11040,1108014,Construction,2011-11-10
502,BARHOLM PRIV,K1W 0G4,Ward 2,,4,ASHCROFT HOMES INC. - EASTBORO INC.,Rowhouse,Gloucester,"Construct a block of 8, 3 storey rowhouses with attached garages (New Yorker 2010)",8,772800,11040,1108014,Construction,2011-11-10
504,BARHOLM PRIV,K1W 0G4,Ward 2,,4,ASHCROFT HOMES INC. - EASTBORO INC.,Rowhouse,Gloucester,"Construct a block of 8, 3 storey rowhouses with attached garages (New Yorker 2010)",8,772800,11040,1108014,Construction,2011-11-10
506,BARHOLM PRIV,K1W 0G4,Ward 2,,4,ASHCROFT HOMES INC. - EASTBORO INC.,Rowhouse,Gloucester,"Construct a block of 8, 3 storey rowhouses with attached garages (New Yorker 2010)",8,772800,11040,1108014,Construction,2011-11-10
1595,TELESAT CRT,K1B 5R3,,,,CONTRACTOR UNKNOWN,Office,Gloucester,Interior alterations to upgrade security in an 8 storey commercial building (MBNA Canada Bank),0,100000,1076,1108015,Construction,2011-11-10
2005,WORLEY ST,K0A 1B0,Ward 21,,pt lot 1,CASWELL CUSTOM HOME DESIGN,Single,Goulbourn,"Interior alterations, construct a deck and gazebo in the rear yard of 2 storey detached dwelling",0,35579,771,1108016,Construction,2011-11-10
2005,WORLEY ST,K0A 1B0,Ward 21,,pt lot 1,"WAUGH, BLAKE",Single,Goulbourn,Enclosure of a hot tub in the rear yard of a detached dwelling,0,0,0,1108017,Pool Enclosure,2011-11-10
57,BATEMAN DR,K2G 4N9,Ward 9,,31,ISOLARA SOLAR POWER,Apartment,Nepean,Exterior alterations to install solar panels to a 4 storey Seniors Apartment Building,0,91922,1826,1108018,Construction,2011-11-10
224,VIEWMOUNT DR,K2E 0B4,Ward 9,4M-,30 & 31,ISOLARA SOLAR POWER,Apartment,Nepean,Install 52 solar electric panels onto Unirac ISYS racking on the roof of a 5 storey apartment building,0,85813,1830,1108019,Construction,2011-11-10
28,HARLOWE CRES,K2H 5P1,Ward 7,442518,350,CONTRACTOR UNKNOWN,Single,Nepean,Install a solar PV array on the roof top of a 1 detached dwelling,0,51586,94,1108020,Construction,2011-11-10
200,GLENROY GILBERT DR,,Ward 22,4M-,,MINTO COMMUNITIES INC,Apartment,Nepean,Install a solar PV Array on the roof of a 4 storey apartment building,0,5000,100,1108021,Construction,2011-11-10
951,WILDCARROT CRES,K1V 2M6,Ward 22,4M-,69,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garages; Model: Custom Mendocino 2008 A,1,156090,2087,1108022,Construction,2011-11-10
200,COOKS MILL CRES,K1V 2N1,Ward 22,,15,URBANDALE CONSTRUCTION LTD.,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage - Model: Glendale II 08,1,217970,2971,1108023,Construction,2011-11-10
274,FRIEL ST,K1N 7W1,Ward 12,6,24,OTTAWA FOUNDATION CONTRACTORS,Single,Old Ottawa,Exterior alterations to repair the foundation of a 1 1/2 storey detached dwelling,0,5630,20,1108024,Construction,2011-11-10
3712,INNES RD,K1W 0C8,Ward 2,,3,1292060 ONTARIO INC.,Retail,Gloucester,"Tenant fit up in a 1 storey commercial building (Building B1-2, Unit B1-23 - WIND Store)",0,34500,1196,1108025,Construction,2011-11-10
1625,VANIER PKWY,,Ward 12,,PT 7,BONCON BUILDING & MANAGEMENT,Office,Vanier,BASE BUILDING ONLY - Construct a 10 storey commercial office building,0,29384582,25428,1108026,Construction,2011-11-10
552,COURTENAY AVE,K2A 3B3,Ward 15,M-29,1079,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,10000,-900,1108027,Demolition,2011-11-14
552,COURTENAY AVE,K2A 3B3,Ward 15,M29,1079,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached 2 car garage,1,261280,3266,1108028,Construction,2011-11-14
1251,STITTSVILLE MAIN ST,K2S 2E5,Ward 6,4M-1103,,CONTRACTOR UNKNOWN,Retail,Goulbourn,Interior alterations in a 1 storey commercial building (Your Independant Grocer),0,80000,77,1108029,Construction,2011-11-14
1388,RIVER RD,K4M 1B4,Ward 20,,5,OTTAWA POOL AND PATIO LIMITED,Single,Osgoode,Enclosure of an inground pool in the side yard of a detached dwelling,0,0,0,1108030,Pool Enclosure,2011-11-14
463,LOCKMASTER CRES,K4M 1L9,Ward 21,1324,14,MERMAID POOLS,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1108031,Pool Enclosure,2011-11-14
201,BROXBURN CRES,K2J 0N7,Ward 3,4M-1419,115,HOLITZNER HOMES INC.,Single,Nepean,"Construct a 2 storey detached dwelling with attached garage (Model:  Willowstone 2007, 4 Bedroom, Elevation B)",1,156000,2078,1108032,Construction,2011-11-14
208,BROXBURN CRES,K2J 0N7,Ward 3,4M-1419,118,HOLITZNER HOMES INC.,Single,Nepean,"Constuct a 2 storey detached dwelling with attached garage (Model:  Sunland 2007, Elevation A)",1,182500,2433,1108033,Construction,2011-11-14
213,BROXBURN CRES,K2J 0N7,Ward 3,4M-1419,109,HOLITZNER HOMES INC.,Single,Nepean,"Construct a 2 storey detached dwelling with attached garage (Model:  Sunland 2010, Elevation B)",1,186500,2433,1108034,Construction,2011-11-14
10,MARIE CURIE PRIV,,Ward 12,100,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 4th floor of a 5 storey institutional building,0,129125,100,1108035,Construction,2011-11-14
895,ST. LAURENT BLVD,K1K 3B1,Ward 13,26,17,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Construct a 2 storey commercial building (Surgenor Hyundai),0,3500000,27546,1108036,Construction,2011-11-14
216,BROXBURN CRES,K2J 0N7,Ward 3,4M-1419,122,HOLITZNER HOMES INC.,Single,Nepean,"Construct a 2 storey detached dwelling with attached garage (Model:  Willowstone 2007, Elevation A, 3 Bedroom with Loft)",1,156000,2078,1108037,Construction,2011-11-14
1439,RAVEN AVE,K1Z 7Y6,Ward 16,346,609 ro 610,CONTRACTOR UNKNOWN,Single,Old Ottawa,Install a patio door on the 1st floor of a 1 storey detached dwelling,0,3500,54,1108038,Construction,2011-11-14
77,ROCHELLE DR,,Ward 21,4M-1409,10,CEDARSTONE HOMES LIMITED,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage (Model: The Carlisle),1,300000,2076,1108039,Construction,2011-11-14
833,MCMANUS AVE,K4M 0B3,Ward 21,,PT LOT 3,862820 ONTARIO INC,Single,Rideau,Construct a 1 storey detached dwelling with attached garage,1,270000,2493,1108040,Construction,2011-11-14
28,GRENWICH CIRC,K2C 4G1,Ward 16,4M-1090,123,AQUA CLEAR,Single,Old Ottawa,Enclosure of an inground pool in the rear yard of a single family dwelling,0,0,0,1108041,Pool Enclosure,2011-11-14
114,WESTPHALIAN AVE,,Ward 6,4M-,195,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage -Dry Model - 46-4 Elev A,1,218100,2908,1108042,Construction,2011-11-14
116,WESTPHALIAN AVE,,Ward 6,4M-,194,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage - Dry Model - 46-6 Elev. B,1,259950,3466,1108043,Construction,2011-11-14
3412,TORWOOD DR,,Ward 5,4M-,6,JAZZ SOLAR SOLUTIONS,Single,West Carleton,Install solar panels on the roof of a 2 storey detached dwelling,0,18500,538,1108044,Construction,2011-11-14
99,BANK ST,K1P 6B9,Ward 14,417,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to the 9th floor of a 15 storey commercial  building,0,374083,740,1108045,Construction,2011-11-14
1900,CITY PARK DR,K1J 1A3,Ward 11,4M-648,,CONTRACTOR UNKNOWN,Office,Gloucester,Tenant fit-up to the basement and  4th floor (PixeLINK) of a 5 storey office building,0,71700,4198,1108046,Construction,2011-11-14
3809,LOGGERS WAY,K0A 2H0,Ward 5,88,1,***CONTRACTOR***,Detached Garage/Shed,West Carleton,Remove and replace detached garage at the rear of a 2 storey detached dwelling,0,18000,591,1108047,Construction,2011-11-14
112,PANISSET AVE,K2T 0E2,Ward 4,4M-1380,77,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 2 storey detached dwelling with attached garage (Model:  Palermo 08),1,204530,2780,1108048,Construction,2011-11-14
380,GRAMMOND CIRC,,Ward 19,,45C,TAMARACK DEVELOPMENTS CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with an attached garage,1,201168,2731,1108049,Construction,2011-11-14
159,SUNITA CRES,K2J 5S8,Ward 3,m-1423,40027,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Pebble Beach 2010 B,1,183753,2482,1108050,Construction,2011-11-14
648,WILLOWMERE WAY,K1T 0K1,Ward 22,1426,23,TAMARACK DEVELOPMENTS CORPORATION,Single,Gloucester,Construct a 2 storey detached dwellling with attached garage - 3614 B - Custom,1,197110,2674,1108051,Construction,2011-11-14
612,WILLOWMERE WAY,K1T 0K2,Ward 22,4M-1426,14,TAMARACK DEVELOPMENTS CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with an attached garage,1,197180,2674,1108052,Construction,2011-11-14
154,RUSTWOOD PRIV,K2J 5L7,Ward 22,4M-,,MULTI-DRAIN INC,Single,Nepean,PLUMBING PERMIT - Install protective plumbing device on city sewer in a detached dwelling,0,0,0,1108053,Construction,2011-11-14
112,GRANITE CRT,K2M 0A3,Ward 23,4M-1269,17,BETTER BASEMENTS CORPORATION,Single,Kanata,Finish a basement in a 1 storey semi detached dwelling,0,15500,915,1108055,Construction,2011-11-14
1688,TACHE WAY,K4A 2T3,Ward 1,50M-149,168,ANPAQ HOME IMPROVEMENTS CORP.,Single,Cumberland,Construct a 1 storey addition at the rear of a 2 storey detached dwelling,0,15000,72,1108057,Construction,2011-11-14
417,STALWART CRES,K1T 0H2,Ward 22,4M-1385,204,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 storey semi-detached dwelling with attached garages; Models: White Cedar 2011 Reverse, White Cedar 2011",2,296920,3948,1108059,Construction,2011-11-14
419,STALWART CRES,K1T 0H2,Ward 22,4M-1385,204,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 storey semi-detached dwelling with attached garages; Models: White Cedar 2011 Reverse, White Cedar 2011",2,296920,3948,1108059,Construction,2011-11-14
1100,POLYTEK ST,K1J 0B3,Ward 11,,,BASSI CONSTRUCTION & MASONRY LTD.,Office,Gloucester,Tenant fit up in Unit 900 on the 1st floor of a 1 storey commercial building ( Fred Guy Moving and storage),0,160000,1190,1108060,Construction,2011-11-14
1521,CREAGAN CRT,K4C 0A5,Ward 19,4M-1405,4,DOYLE HOMES,Single,Cumberland,Construct a 1 storey detached dwelling with attached 3 car garage,1,244500,2652,1108061,Construction,2011-11-14
811,ROCKSON CRES,K2S 0S6,Ward 6,4M-,171,METRIC HOMES,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage,1,180800,2440,1108062,Construction,2011-11-14
212,STONEHAM PL,,Ward 19,4M1352,110,HETHERINGTON WOODWORKS,Single,Cumberland,Interior alterations in the basement of a 2 storey detached dwelling,0,18000,700,1108063,Construction,2011-11-14
361,HARVEST VALLEY AVE,K4A 0K7,Ward 19,4M-1352,17,YOUR RENO GUYS,Single,Cumberland,Interior/exterior alterations to a 2 storey single family dwelling (fire restoration),0,223906,1629,1108064,Construction,2011-11-14
640,KOCHAR DR,K2C 4H5,Ward 16,4M-1258,141,PRINCIOTTA CUSTOM BUILT HOMES,Single,Old Ottawa,Construct a 2 storey detached dwelling with an attached garage,1,212842,2661,1108065,Construction,2011-11-14
321,GALLANTRY WAY,K2S 0R1,Ward 6,,97,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Baycliffe 2011 A,1,110755,1502,1108066,Construction,2011-11-14
111,ALBERT ST,K1P 1A5,Ward 14,3922,14,STORE IMAGE,Retail,Old Ottawa,Interior alteration to the main floor of a 19 storey retail building  (NCC Information kiosk),0,115000,431,1108068,Construction,2011-11-14
355,BELL ST S,,Ward 17,54,1,VICTORIA HOMES LIMITED,Single,Old Ottawa,Construct a 3 storey detached dwelling with attached garage,1,208333,1830,1108069,Construction,2011-11-14
714,BOOTHFIELD ST,K1V 2M8,Ward 22,,PT LOTS 17 TO 20,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage Model Palermo 08,1,204600,2780,1108070,Construction,2011-11-15
12,EDENBROOK CRT,K2E 7H4,Ward 9,645780,309,PENNEX BACKFLOW PREVENTION,Single,Nepean,PLUMBING ONLY- Install a mainline backwater valve on sanitary sewer in a detached dwelling,0,0,0,1108071,Construction,2011-11-15
55,SHOULDICE CRES,K2L 1M8,Ward 23,4M-,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1108072,Construction,2011-11-15
151,ABBOTSFORD RD,K2L 1C6,Ward 23,773,61,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1108073,Construction,2011-11-15
157,ABBOTSFORD RD,K2L 1C6,Ward 23,773,59,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1108074,Construction,2011-11-15
205,MCELROY DR,K2L 1Y2,Ward 23,896,121,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1108075,Construction,2011-11-15
381,KENT ST,K2P 2A8,Ward 14,30671,32,MB FORD CONSTRUCTION LTD,Office,Old Ottawa,Tenant fit-up on the 1st floor of a 5 storey office building ( Gamma Dyna Care),0,95000,1561,1108076,Construction,2011-11-15
1918,CELESTE WAY,K4A 4C9,Ward 19,4M-1049,8,C.C. TATHAM ASSOCIATES,Single,Cumberland,Install solar panels on the roof of a detached dwelling,0,9000,538,1108077,Construction,2011-11-15
240,HUNTSVILLE DR,K2T 0C7,Ward 4,4M-1413,72,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Griffin 2007 B 4 bdrm,1,158610,2123,1108078,Construction,2011-11-15
2063,MEADOWBROOK RD,K1B 4W7,Ward 11,4M-116,,WORKING INTERIORS INC.,Retail,Gloucester,Interior alteration to a 1 storey retail  building,0,15000,2200,1108079,Construction,2011-11-15
1170,HERON RD,K1V 6B2,Ward 17,5R-11410,17 & 18,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior/exterior alterations to a 1 storey commercial building (Canadian Tire),0,300000,2657,1108080,Construction,2011-11-15
300,LAURIER AVE W,K1A 0R3,Ward 14,2996,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 11th floor of a 23 storey commecial office building,0,128272,969,1108081,Construction,2011-11-15
446,MEADOWHAWK CRES,,Ward 3,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernwater 2011 A,Maplefield 2011 A,Maplefield 2011 A,Fernwater 2011 End Unit,Eastland 2011 -Int Unit,Queenscliffe 2011 A",6,683800,9340,1108082,Construction,2011-11-15
448,MEADOWHAWK CRES,,Ward 3,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernwater 2011 A,Maplefield 2011 A,Maplefield 2011 A,Fernwater 2011 End Unit,Eastland 2011 -Int Unit,Queenscliffe 2011 A",6,683800,9340,1108082,Construction,2011-11-15
450,MEADOWHAWK CRES,,Ward 3,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernwater 2011 A,Maplefield 2011 A,Maplefield 2011 A,Fernwater 2011 End Unit,Eastland 2011 -Int Unit,Queenscliffe 2011 A",6,683800,9340,1108082,Construction,2011-11-15
