ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
2461,ESPRIT DR,K4A 0S3,Ward 19,,14,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 3 Storey Single with attached garage  Model: Hudson 2011 B,1,139890,1927,1105297,Construction,2011-08-11
116,CORNDAV WAY,,Ward 21,4M-1409,9,***CONTRACTOR***,Single,Goulbourn,Interior alterations to a finish the basement in a 2 storey detached dwelling,0,10656,710,1105298,Construction,2011-08-11
103,VALLIER WAY,K4A 0R3,Ward 19,,22,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: MacPherson 2008 A,1,176660,2380,1105299,Construction,2011-08-11
103,VALLIER WAY,K4A 0R3,Ward 19,,22,"NADEAU, MOE",Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: MacPherson 2008 A,1,176660,2380,1105299,Construction,2011-08-11
7,IVY CRES,K1M 1Y1,Ward 13,,1- 2,SANDY HILL CONSTRUCTION,Single,Old Ottawa,Remove and replace the deck in the side yard of a 3 storey detached dwelling,0,5600,226,1105300,Construction,2011-08-11
1420,HALTON TER,K2K 2G1,Ward 4,4M-744,117,"POOLS, SPLASH",Single,Kanata,Enclosure of an inground pool in the rear yard of a detached dwelling.,0,0,0,1105301,Pool Enclosure,2011-08-11
1315,PRINCE OF WALES DR,K2C 1N2,Ward 16,32,5 AND 6,ALIE LOCATION RENTAL,Retail,Old Ottawa,TEMPORARY PERMIT ONLY: Erect temporary tents for a special event (Greek Festival),0,6300,0,1105302,Construction,2011-08-11
301,CLEMOW AVE,K1S 2B7,Ward 17,M-11,78,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations on the 1st floor of a 3 storey detached dwelling,0,6000,100,1105303,Construction,2011-08-11
276,QUEEN MARY ST,K1K 1X2,Ward 13,342,650,MR. ROOTER PLUMBING,Single,Old Ottawa,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling and replace sanitary underground cast iron piping,0,0,0,1105304,Construction,2011-08-11
145,CLARENDON AVE,K1Y 0R4,Ward 15,4M-48,2431,MR. ROOTER PLUMBING,Single,Old Ottawa,PLUMBING ONLY- Install a mainline backwater valve on the sanitary sewer in a detached dwelling and replace underground cast iron piping,0,0,0,1105305,Construction,2011-08-11
143,POST RD,K2L 1L1,Ward 23,839,483,***CONTRACTOR***,Single,Kanata,Extend the deck and install a patio door at the rear of a 1 storey detached dwelling,0,1500,90,1105306,Construction,2011-08-11
914,NETTLESHIP CRT,K2T 0E9,Ward 4,4M-1380,225,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Kanata,Construct a 2 storey detached dwelling with attached garage,1,319600,4128,1105307,Construction,2011-08-11
53,LAURIE CRT,K2L 1S2,Ward 23,887,973,ABODE INC.,Single,Kanata,Interior alteration to finish the basement and relocate bathroom in a detached dwelling,0,30000,818,1105308,Construction,2011-08-11
28,FRIENDLY CRES,K2S 2B6,Ward 6,4M-1163,103,***CONTRACTOR***,Single,Goulbourn,Interior alterations to finish the basement of a 2 storey detached dwelling,0,6030,402,1105311,Construction,2011-08-11
1682,TEAKDALE AVE,K1C 6M4,Ward 2,4M-585,34,MCI POOLS,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1105312,Pool Enclosure,2011-08-11
84,QUEENSLINE DR,K2H 7J5,Ward 8,44764,104,MCI POOLS,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1105313,Pool Enclosure,2011-08-11
1124,ST. EMMANUEL TER,K1C 2J7,Ward 1,,,CONTRACTOR UNKNOWN,Single,Gloucester,Construct a 1 storey addition at the rear of a 2 storey detached dwelling,0,21037,280,1105315,Construction,2011-08-11
25,DELAWARE AVE,K2P 0Z2,Ward 14,M-3,63,CONTRACTOR UNKNOWN,Other,Old Ottawa,Interior alterations on the 2nd floor of a 3 storey triplex - (Unit 2),0,5000,64,1105316,Construction,2011-08-11
38,BLACKBIRD LANE,K2S 2C9,Ward 6,4M-1160,106,***CONTRACTOR***,Single,Goulbourn,Construct an addition to the deck in rear yard of a 2 storey detached dwelling,1,800,95,1105317,Construction,2011-08-11
440,FRANK CAULEY WAY,K4A 0L5,Ward 19,4M-1352,171,***CONTRACTOR***,Single,Cumberland,Interior alterations to finish the basement in a 2 storey detached dwelling,0,11169,890,1105318,Construction,2011-08-11
706,EAGLE CREST HGTS,,Ward 6,,4,TARTAN HOMES CORPORATION,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage (Model Bayfield A 2011,1,184066,2366,1105319,Construction,2011-08-11
1148,NORTHGRAVES CRES,K2M 0E1,Ward 23,4M-1383,157-160,TARTAN HOMES CORPORATION,Rowhouse,Kanata,"Construct a block of 4, 2 storey rowhouse units with attached garages",4,703009,9039,1105320,Construction,2011-08-11
1150,NORTHGRAVES CRES,K2M 0E1,Ward 23,4M-1383,157-160,TARTAN HOMES CORPORATION,Rowhouse,Kanata,"Construct a block of 4, 2 storey rowhouse units with attached garages",4,703009,9039,1105320,Construction,2011-08-11
1152,NORTHGRAVES CRES,K2M 0E1,Ward 23,4M-1383,157-160,TARTAN HOMES CORPORATION,Rowhouse,Kanata,"Construct a block of 4, 2 storey rowhouse units with attached garages",4,703009,9039,1105320,Construction,2011-08-11
1154,NORTHGRAVES CRES,K2M 0E1,Ward 23,4M-1383,157-160,TARTAN HOMES CORPORATION,Rowhouse,Kanata,"Construct a block of 4, 2 storey rowhouse units with attached garages",4,703009,9039,1105320,Construction,2011-08-11
111,PINERIDGE RD,K0A 1L0,Ward 5,909,63,***CONTRACTOR***,Single,West Carleton,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1105321,Pool Enclosure,2011-08-11
60,CARTIER ST,K2P 2E1,Ward 14,15558,4,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Repair concrete balconies of a 12 storey apartment buildinng,0,160000,11880,1105322,Construction,2011-08-11
112,TRAIL SIDE CIRC,K4A 5A9,Ward 1,4M-1228,184,MERMAID POOLS - OGILVIE ROAD,Single,Cumberland,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1105323,Pool Enclosure,2011-08-11
33,MARIER AVE,K1L 5S6,Ward 12,M-25,178,***CONTRACTOR***,Apartment,Vanier,"Remove a 2 storey addition and a 1 storey detached garage at the rear of a 4 unit, 2 storey apartment building",0,3000,570,1105324,Construction,2011-08-11
2110,DAMASK AVE,K4A 0P4,Ward 19,4M-1382,103,MERMAID,Single,Cumberland,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1105325,Pool Enclosure,2011-08-12
2442,ST. JOSEPH BLVD,K1C 1G1,Ward 2,,"10, 11, 12",CLAUDE GRAND MAITRE CONSTRUCTION,Retail,Gloucester,Interior alterations to construct an exit to the exterior of a 2 storey commercial building,0,5000,64,1105326,Construction,2011-08-12
1999,PROVENCE AVE,K4A 3Y6,Ward 19,,1,CONTRACTOR UNKNOWN,Institutional,Cumberland,Interior alterations on the 1st and 2nd floors of a 3 storey institutional building,0,75000,180,1105327,Construction,2011-08-12
720,MERKLEY DR,K4A 1L8,Ward 1,50M-148,,CONTRACTOR UNKNOWN,Institutional,Cumberland,Interior alterations in a 1 storey institutional building,0,60000,190,1105328,Construction,2011-08-12
276,RIDGESIDE FARM DR,K2W 1H2,Ward 5,4M-1231,19,MACKINNON REID & ASSOCIATES INC,Single,Kanata,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1105329,Pool Enclosure,2011-08-12
4120,TRIM RD,,Ward 19,,PT LOT 14,MACRAE CARPENTRY,Single,Cumberland,Construct a 1 storey detached dwelling with attached 2 car garage,1,300000,1857,1105331,Construction,2011-08-12
7,KIPPEWA DR,K1S 3G3,Ward 17,357,,IRESTORATION INC,Apartment,Old Ottawa,Remove and replace masonry fireplace and chimney in a detached dwelling,0,30000,108,1105332,Construction,2011-08-12
838,WINGATE DR,K1G 1S5,Ward 18,643,624,***CONTRACTOR***,Rowhouse,Old Ottawa,Construct an accessory apartment in the basement of a single family dwelling,0,15000,900,1105333,Construction,2011-08-12
550,TERMINAL AVE,K1G 0Z3,Ward 18,4M-1283,,VCL CONSTRUCTION,Office,Old Ottawa,Removal of a key operated wheel chair lift and replace with an enclosed elevator in a commercial building (AIM Medical),0,65000,172,1105334,Construction,2011-08-12
4306,TOTEM DR,K1V 1L5,Ward 22,4M-951,89,All Around Fencing,Single,Gloucester,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1105335,Pool Enclosure,2011-08-12
778,HOLT CRES,K1G 2Y7,Ward 18,728,237,CONTRACTOR UNKNOWN,Detached Garage/Shed,Old Ottawa,Construct a detached 1 car garage and gazebo in the rear yard of a 1 storey detached dwelling,0,10000,432,1105336,Construction,2011-08-12
2898,DWYER HILL RD,K0A 1B0,Ward 21,,5,***CONTRACTOR***,Single,Goulbourn,Interior/exterior alterations to a 1 storey detached dwelling (install new window & door),0,6000,65,1105337,Construction,2011-08-12
601,AMELIA PL,K1W 0A3,Ward 2,4M1318,174,***CONTRACTOR***,Single,Gloucester,Interior/Exterior alterations to a 2 storey detached dwelling to add a basement window,0,400,7,1105339,Construction,2011-08-12
157,GLEBE AVE,K1S 2C4,Ward 17,M-14,47,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to relocate a staircase on the 1st floor of a 3 storey detached dwelling,0,30000,108,1105340,Construction,2011-08-12
302,HERZBERG RD,K2K 1X7,Ward 4,,PT LOT 7,***CONTRACTOR***,Single,Kanata,Construct a 1 storey detached dwelling with attached 2 car garage,1,240000,2417,1105341,Construction,2011-08-12
1825,SAUNDERSON DR,K1G 2C1,Ward 18,627,60,***CONTRACTOR***,Single,Old Ottawa,Construct a deck in the rear yard of a 1 storey detached dwelling,0,3800,285,1105342,Construction,2011-08-12
253,GREENSWAY AVE,K1L 7V3,Ward 12,426,39,CONTRACTOR UNKNOWN,Single,Vanier,Construct an addition at the front of a 2 storey detached dwelling,0,30000,97,1105344,Construction,2011-08-12
22,AVONMORE CRES,K2G 6J7,Ward 22,4M-898,18 &19,MERMAID POOLS (MERIVALE),Single,Nepean,Enclosure of an above ground pool in the rear yard of a detached dwelling.,0,0,0,1105345,Pool Enclosure,2011-08-12
62,TOPLEY CRES,K1G 4M7,Ward 10,4M-511,106,CONTRACTOR UNKNOWN,Single,Old Ottawa,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1105346,Pool Enclosure,2011-08-12
2004,BOAKE ST,K4A 3K1,Ward 19,50M-199,26,CAMPBELL POOLS,Single,Cumberland,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1105347,Pool Enclosure,2011-08-12
105,SHERWOOD ST,K2L 1K8,Ward 23,809,435,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING PERMIT ONLY - Install a Protective Plumbing Device on City Sewers in a detached dwelling,0,0,0,1105348,Construction,2011-08-12
108,TRAIL SIDE CIRC,K4A 5A9,Ward 1,4M-1228,182,JMR - POOL INSTALLER,Single,Cumberland,Enclosure of an above ground pool and hot tub in the rear yard of a detached dwelling,0,0,0,1105349,Pool Enclosure,2011-08-12
2559,DEVINE RD,K0A 3H0,Ward 19,,25,***CONTRACTOR***,Single,Cumberland,Construct an addition at the rear of a detached dwelling c/w interior alterations and new roof,0,87237,1943,1105351,Construction,2011-08-12
1411,CARLING AVE,K1Z 1A7,Ward 15,302312,10 13,ABSOLUTE RESTORATION & CONSTRUCTION INC,Retail,Old Ottawa,Tenant fit up on the 1st floor of a 2 storey retail building  (Congers Jewellers),0,25000,1200,1105353,Construction,2011-08-12
1115,DUNNING RD,K4C 1P6,Ward 19,,14,MIL-MAR CONTRACTORS,Institutional,Cumberland,Interior alterations to install doors and repair walls in a 1 storey recreation building - [R J  Kennedy Arena],0,7000,600,1105354,Construction,2011-08-15
104,NEWPORT CRES,K1T 3M4,Ward 10,4M-666,27,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Enclosure of an above ground pool in the rear yard of a rowhouse,0,0,0,1105355,Pool Enclosure,2011-08-15
34,GERTIE ST,K0A 2Z0,Ward 21,4M-1183,112,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Jefferson 2007 B,1,169460,2278,1105356,Construction,2011-08-15
880,THORNDALE DR,K1V 6Y3,Ward 16,M108,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior/exterior alterations on the 1st floor of a 2 storey institutional building (École élémentaire catholique George-Étienne-Cartier),0,36300,2476,1105357,Construction,2011-08-15
140,LAURIER AVE W,K1P 5J4,Ward 14,4556,"56, 57",CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations in a 1 storey institutional building - [First Baptist Church],0,250000,0,1105358,Construction,2011-08-15
15,CAMPBELL REID CRT,K2K 1X7,Ward 5,,15,2146108 ONT INC,Single,Kanata,Install solar panels on the roof of the garage,0,40000,1615,1105359,Construction,2011-08-15
620,WOODBRIAR WAY,K1T 0J6,Ward 22,4M-1426,78,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage (Model Royal Edward C 2009),1,237080,3231,1105360,Construction,2011-08-15
1100,DURANT CRT,K4C 1B8,Ward 19,50M-70,24,"PURDY, CHRIS",Single,Cumberland,Enclosure of a hot tub in the rear yard of a detached dwelling,0,0,0,1105361,Pool Enclosure,2011-08-15
1100,DURANT CRT,K4C 1B8,Ward 19,50M-70,24,"PURDY, CHRIS",Single,Cumberland,Construct a deck at the rear of a 1 storey detached dwelling,0,11100,1000,1105362,Construction,2011-08-15
1117,CLAIRE PL,K4M 1E6,Ward 21,752,80,***CONTRACTOR***,Single,Rideau,PLUMBING PERMIT ONLY - Changeover from Septic System to City Sewers in a detached dwelling,0,0,0,1105363,Construction,2011-08-15
40,DANAHER DR,K2J 3Y5,Ward 3,4M-668,,MERMAID POOLS (MERIVALE),Single,Nepean,Enclosure of an above ground pool in the rear yard of a detached dwelling.,0,0,0,1105364,Pool Enclosure,2011-08-15
114,ARISTA CRT,K1T 3Z6,Ward 10,4M-997,,"PLUNKETT, RYAN",Single,Old Ottawa,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1105365,Pool Enclosure,2011-08-15
174,CHARLIE'S LANE,K0A 1L0,Ward 5,4M-1184,54,POOL BUILDERS OTTAWA,Single,West Carleton,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1105366,Pool Enclosure,2011-08-15
1319,TERRACE RIDGE DR,K0A 1L0,Ward 5,4M-1234,10,POOL BUILDERS OTTAWA,Single,West Carleton,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1105367,Pool Enclosure,2011-08-15
4070,OTTER TAIL CRES,K1V 1R3,Ward 22,4M-1013,,POOL BUILDERS OTTAWA,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1105368,Pool Enclosure,2011-08-15
342,FRONTENAC ST,K1L 6K7,Ward 12,289,pt lot 57&57,CONTRACTOR UNKNOWN,Single,Vanier,Interior alterations in the basement of a 1 1/2 storey detached dwelling,0,9000,620,1105369,Construction,2011-08-15
4,LETCHWORTH RD,K1S 0J4,Ward 17,M45,269,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove the 2nd floor and replace with a 2nd storey addition on top of a 1 1/2 storey detached dwelling,0,150000,1500,1105370,Construction,2011-08-15
45,IMPERIAL AVE,K1S 3C9,Ward 17,189959,"PT 5, 6",CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Remove and replace a deck in the rear yard of a 2 storey semi-detached dwelling,0,3000,172,1105371,Construction,2011-08-15
2692,SHEFFIELD RD,,Ward 18,5R2860,24,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up to a 1 storey commercial building (Dragona Flooring Supplies),0,81000,22831,1105372,Construction,2011-08-15
341,AMIENS ST,K1E 1N4,Ward 1,27,14,RENOVACTION,Single,Cumberland,Construct a porch at the front of a 1 storey detached dwelling,0,1650,110,1105373,Construction,2011-08-15
99,BANK ST,K1P 1H4,Ward 14,417,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 3rd floor of a 16 storey commercial building (Bentall Kennedy Canada LP),0,141500,19483,1105374,Construction,2011-08-15
29,FOSTER ST,K1Y 3J3,Ward 15,106,3,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Plumbing Only - Repair sanitary and storm drain in the basement of a 2 storey semi-detached dwelling,0,4100,10,1105375,Construction,2011-08-15
31,FOSTER ST,K1Y 3J3,Ward 15,106,pt lot 3,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Plumbing Only - Repair sanitary and storm drain in the basement of a 2 storey semi-detached dwelling,0,12000,10,1105376,Construction,2011-08-15
10,LILLIAN WAY,K2K 1X7,Ward 5,4M-404,11,***CONTRACTOR***,Detached Garage/Shed,Kanata,Construct a shed in the rear yard of a 1 storey detached dwelling,0,7000,140,1105377,Construction,2011-08-15
106,MOJAVE CRES,K2S 0B6,Ward 6,4M-1372,23,***CONTRACTOR***,Single,Goulbourn,Enclosure of a hot tub in the rear yard of a detached dwelling,0,0,0,1105378,Pool Enclosure,2011-08-15
17,BENTGRASS GR,K2J 4Y1,Ward 22,4M-1073,137,POOLARAMA,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1105379,Pool Enclosure,2011-08-15
584,QUEEN ELIZABETH DRWY,K1S 3N5,Ward 17,108654,193,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations on the 3rd floor of a 3 storey detached dwelling,0,120000,624,1105380,Construction,2011-08-15
376,MOCKINGBIRD DR,K1E 2V3,Ward 1,50M-72,1,***CONTRACTOR***,Single,Cumberland,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1105381,Pool Enclosure,2011-08-15
1617,APELDOORN AVE,K2C 1V4,Ward 16,455,57,CLUB PISCINE,Single,Old Ottawa,Enclosure of an above ground pool in the rear of a detached dwelling,0,0,0,1105382,Pool Enclosure,2011-08-15
142,SONESTA CIRC,K2S 0G9,Ward 6,4M-1348,109,***CONTRACTOR***,Single,Goulbourn,Interior alterations to finish the basement in a 2 storey detached dwelling,0,16890,1126,1105383,Construction,2011-08-15
472,STALWART CRES,K1T 0H3,Ward 22,4M-1385,195,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 storey semi-detached dwelling with attached 1 car garages   Models White Cedar 2011 Reverse, Magnolia G 2011",2,291491,4627,1105384,Construction,2011-08-15
474,STALWART CRES,K1T 0H3,Ward 22,4M-1385,195,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 storey semi-detached dwelling with attached 1 car garages   Models White Cedar 2011 Reverse, Magnolia G 2011",2,291491,4627,1105384,Construction,2011-08-15
219,LAURIER AVE W,K1P 5J6,Ward 14,3922,47 48,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Interior alterations on the 1st floor of a 14 storey mixed use building (Spa Junkie),0,55000,1489,1105385,Construction,2011-08-15
123,ROYDON PL,,Ward 9,,29,CONTRACTOR UNKNOWN,Retail,Nepean,Construct a fuel facility and expand parking lot at a 1 storey commercial building. (Costco Wholesale),0,793333,130,1105386,Construction,2011-08-15
765,SCHUBERT CIRC,K4A 4W3,Ward 19,4M-1172,87,MERMAID POOLS - OGILVIE ROAD,Single,Cumberland,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1105387,Pool Enclosure,2011-08-15
787 A,BANK ST,K1S 3V5,Ward 17,34756,13,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to the1st floor in a 2 storey commercial building (Starbucks Coffee Company),0,75000,1272,1105388,Construction,2011-08-15
5547,HAZELDEAN RD,K2S 0P5,Ward 6,,28,CONTRACTOR UNKNOWN,Retail,Kanata,"Tenant fit up in a 1 storey commercial building - [Booster Juice, Unit D2-1]",0,75000,765,1105389,Construction,2011-08-15
524,WESTMINSTER AVE,K2A 2V1,Ward 15,M-29,500,ROCA HOMES,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,5000,-1200,1105390,Demolition,2011-08-15
524,WESTMINSTER AVE,K2A 2V1,Ward 15,M29,500,ROCA HOMES,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached garage,1,500000,5306,1105391,Construction,2011-08-15
108,FRASER FIELDS WAY,K2J 0N7,Ward 3,4M-1419,PT 15,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 storey semi-detached dwelling with attached 1 car garages   Models W 2011 Reverse, M 2011",2,272647,4714,1105392,Construction,2011-08-15
110,FRASER FIELDS WAY,K2J 0N7,Ward 3,4M-1419,PT 15,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 storey semi-detached dwelling with attached 1 car garages   Models W 2011 Reverse, M 2011",2,272647,4714,1105392,Construction,2011-08-15
14,NOBLESSE AVE,K2G 6S4,Ward 22,4M-1190,6,DEERFIELD RENOVATIONS,Single,Nepean,Construct a deck in the rear yard of a 2 storey detached dwelling,0,3000,192,1105394,Construction,2011-08-15
450,MCARTHUR AVE,K1K 1G4,Ward 13,846,7,BBS CONSTRUCTION (ONTARIO) LTD.,Retail,Old Ottawa,Interior alterations to a 1 storey commercial building (Bel-Air Lexus Toyota),0,15000,168,1105395,Construction,2011-08-15
820,HAMLET RD,K1G 1R2,Ward 18,627,235,***CONTRACTOR***,Single,Old Ottawa,Interior alterations on the 1st floor of a 1 storey detached dwelling,0,2000,0,1105396,Construction,2011-08-15
654,BATHURST AVE,K1G 0X8,Ward 18,605,295,THOMAC CONSTRUCTION,Single,Old Ottawa,Construct a 2nd storey addition on top and interior alterations in a 1 storey detached dwelling,0,72314,1593,1105397,Construction,2011-08-15
1815,BELVAL CRES,K1C 6J3,Ward 2,4M516,87,***CONTRACTOR***,Single,Gloucester,Interior alterations to a 2 storey detached dwelling to convert the basement into an accessory apartment,0,20000,1000,1105398,Construction,2011-08-16
5466,EDGEWATER DR,K4M 1B4,Ward 20,,17,***CONTRACTOR***,Single,Osgoode,Construct a deck in the front yard of a detached dwelling,0,4500,119,1105399,Construction,2011-08-16
1923,MARQUIS AVE,K1J 8J1,Ward 11,878,1143,MERMAID POOLS,Single,Gloucester,Enclosure of an above ground pool in the rear yard of a single dwelling,0,0,0,1105400,Pool Enclosure,2011-08-16
