ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
3540,TENTH LINE RD,K4B 1H8,Ward 19,,,***CONTRACTOR***,Single,Cumberland,Replace existing woodstove with a new fireplace (basement),0,5000,0,1305987,Construction,2013-08-21
2985,MARCEL ST,K1V 8H6,Ward 16,M108,62,AMSTED CONSTRUCTION (RESTORAL) LTD.,Single,Old Ottawa,Reconstruct a one storey addition over existing attached garage of a 2 storey detached dwelling,0,120000,264,1305988,Construction,2013-08-21
4738,TORBOLTON RIDGE RD,K0A 3M0,Ward 5,,,CONTRACTOR UNKNOWN,Single,West Carleton,Construct a 1 storey detached dwelling on existing foundation (due to fire),0,360898,2578,1305989,Construction,2013-08-21
407,LEVIS AVE,K1L 6G6,Ward 12,238,154,***CONTRACTOR***,Apartment,Vanier,Construct a staircase outside of a triplex from the second floor unit.,0,600,21,1305991,Construction,2013-08-21
100,BAYSHORE DR,K2B 8C1,Ward 7,4M-465465,17,CONTRACTOR UNKNOWN,Retail,Nepean,"Tenant fit-up on the 1st floor of a 3 storey shopping centre (Unit 033, Black's, Bayshore Shopping Centre)",0,80000,880,1305992,Construction,2013-08-22
11,AIRLIE PL,K2L 2R7,Ward 23,M-309,,MULTI-DRAIN INC,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewers in a detached dwelling,0,0,0,1305993,Construction,2013-08-22
44,GRENWICH CIR,K2C 4G1,Ward 16,4M-1090,115,ASHCROFT DEVELOPMENTS,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,442501,2977,1305994,Construction,2013-08-22
111,WELLINGTON ST,K1A 0A6,Ward 14,4M-,pt lot 1 and 33,PCL CONSTRUCTORS CANADA INC.,Office,Old Ottawa,"Interior alterations - structural work for new floor at level L3 (northeast wing), numerous floor openings throughout (stairs, elevators, etc.) and general seismic upgrades to an existing 4 storey office building (West Block, Parliament Hill)",0,16637388,1205447,1305995,Construction,2013-08-22
111,WELLINGTON ST,K1A 0A6,Ward 14,,1 and 33,PCL CONSTRUCTORS CANADA INC.,Office,Old Ottawa,"Excavation for an addition to and underpinning/reinforcement of existing foundation of a 4 storey office building (West Block, Parliament Building )",0,7542100,322917,1305996,Construction,2013-08-22
208,TRAILGATE ST,K1V 0Z9,Ward 22,4M-1349,92,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 50-05 2007 B,1,413813,2784,1305997,Construction,2013-08-22
400,WINDY LANE,K4M 0G1,Ward 21,,73,MINTO COMMUNITIES INC.,Single,Rideau,Construct a 2 Storey Single with attached garage  Model: Arrowwood 2012 A,1,447257,3009,1305998,Construction,2013-08-22
238,ALABASTER HTS,,Ward 21,,91,MINTO COMMUNITIES INC.,Single,Rideau,Construct a 2 Storey Single with attached garage  Model: Beech 2012 B,1,358371,2411,1305999,Construction,2013-08-22
1105,HARDY AVE,K1K 2A8,Ward 13,704,2,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to a 2 storey detached dwelling (1st floor),0,6500,30,1306001,Construction,2013-08-22
655,BEAUPARC PRIV,K1J 0B6,Ward 11,4M-,26,RICHCRAFT HOMES LIMITED,Apartment,Gloucester,"Construct a block of 22, 3 storey apartments",22,2390689,21445,1306002,Construction,2013-08-22
2317,HILLARY AVE,K1H 7J2,Ward 18,676,36,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to a 2 storey detached dwelling (re-finish basement and ground floor),0,20000,2100,1306004,Construction,2013-08-22
647,PAUL METIVIER DR,K2J 0Y2,Ward 22,4M-1402,67,CONTRACTOR UNKNOWN,Single,Nepean,Exterior alterations to add 2 windows in a 2 storey detached dwelling,0,1500,0,1306005,Construction,2013-08-22
121,ROCHESTER ST,K1R 7L9,Ward 14,4M-13,90,2317150 ONTARIO INC,Semi - Detached,Old Ottawa,Interior alterations on all floors including upgrade to partywall for a 2 storey semi-detached dwelling. Work includes the removal of third residential unit on the 119 Rochester side.,0,40000,1138,1306006,Construction,2013-08-22
119,ROCHESTER ST,K1R 7L9,Ward 14,4M-13,90,2317150 ONTARIO INC,Duplex,Old Ottawa,Interior alterations on all floors to convert 2 units to one unit of a semi-detached dwelling,0,40000,1127,1306007,Construction,2013-08-22
150,INGERSOLL CRES,K2T 0C8,Ward 4,4M1413,116,CONTRACTOR UNKNOWN,Single,Kanata,Construct a deck (rear yard),0,10000,320,1306008,Construction,2013-08-22
563,CHURCHILL AVE N,K1Z 5E6,Ward 15,42,,C.R.L CONSTRUCTION,Single,Old Ottawa,Remove and replace a 1 storey addition (rear yard),0,16053,108,1306009,Construction,2013-08-22
425,HUNTMAR DR,K2S 1B9,Ward 4,,pt lot 4,PHILLIPS DEMOLITION,Demolition,Kanata,Demolish a 2 storey detached dwelling,-1,100,-784,1306010,Demolition,2013-08-22
36,MARY HILL CRES,K0A 2Z0,Ward 21,4M-784,25,8110301 CANADA INC./ NATURAL LIGHT PATIO COVER,Single,Goulbourn,Construct a patio cover over an existing deck (rear yard),0,10000,192,1306011,Construction,2013-08-22
23,HOLITMAN DR,K2J 2K1,Ward 3,M191,445,CONTRACTOR UNKNOWN,Single,Nepean,Construct a 2nd storey addition to a 2 storey detached dwelling,0,4496,30,1306012,Construction,2013-08-22
266,SOLDATS RIENDEAU ST,,Ward 3,4m-1490,63,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Marigold  2012 Corner A,1,254323,1711,1306013,Construction,2013-08-23
2159,GARDENWAY DR,K4A 3T5,Ward 19,4M885,52,***CONTRACTOR***,Single,Cumberland,Install an enclosure for an above ground pool (back yard),0,0,0,1306014,Pool Enclosure,2013-08-23
2620,DON ST,K2B 6Y3,Ward 7,427924,66,CONTRACTOR UNKNOWN,Duplex,Old Ottawa,Interior alterations in the basement of a 2 storey duplex dwelling,0,4500,86,1306015,Construction,2013-08-23
537,DONALD ST,K1K 1L5,Ward 13,595,53,CONTRACTOR UNKNOWN,Single,Old Ottawa,Finish the basement in a 2 storey detached dwelling,0,26941,725,1306016,Construction,2013-08-23
46,CAROLINE AVE,K1Y 0S7,Ward 15,M-52,640,WHITESTONE DESIGN/BUILD,Single,Old Ottawa,Construct a porch (front yard),0,8000,162,1306017,Construction,2013-08-23
147,MILLGREEN CRES,K1J 1K4,Ward 11,4M1210,15,***CONTRACTOR***,Single,Gloucester,Finish bathroom in basement,0,12959,349,1306018,Construction,2013-08-23
1535,CLAYMOR AVE,K2C 1T2,Ward 16,455,48,CONTRACTOR UNKNOWN,Single,Old Ottawa,Install an enclosure for an inground pool (rear yard),0,0,0,1306019,Pool Enclosure,2013-08-23
309,HUNTSVILLE DR,K2T 0H4,Ward 5,4M-1489,131,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Kanata,Construct a 2 storey detached dwelling,1,418384,3381,1306020,Construction,2013-08-23
262,SOLDATS RIENDEAU ST,,Ward 3,4m-1490,61,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Wildflower 2012 C,1,397909,2677,1306021,Construction,2013-08-23
13,GAMBLE DR,K0A 2Z0,Ward 21,D22,,CONTRACTOR UNKNOWN,Detached Garage/Shed,Goulbourn,Construct a  cabana (rear yard),0,10000,144,1306022,Construction,2013-08-23
894,BORLAND DR,K1E 1X5,Ward 1,M18,2,OTTAWA STRUCTURAL RESIDENTIAL SERVICES LIMITED,Semi - Detached,Cumberland,Exterior alterations to repair foundation underpinning/footing to a semi-detached dwelling,0,22770,70,1306023,Construction,2013-08-23
254,SOLDATS RIENDEAU ST,,Ward 3,,57,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: The Magnolia C,1,321954,2166,1306024,Construction,2013-08-23
896,BORLAND DR,K1E 1X5,Ward 1,M-18,2,OTTAWA STRUCTURAL RESIDENTIAL SERVICES LIMITED,Semi - Detached,Cumberland,Exterior alterations to the foundation underpinning/footing removal to a 2 storey semi-detached dwelling,0,21950,60,1306025,Construction,2013-08-23
2180,EMARD CRES,K1J 6K6,Ward 11,830,694,OTTAWA STRUCTURAL RESIDENTIAL SERVICES LIMITED,Single,Gloucester,Exterior alterations to replace suspended structural garage floor slab,0,20000,70,1306026,Construction,2013-08-23
130,SWITCH GRASS CRES,K2J 5Z3,Ward 3,4m-1490,133,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Atrium 2012 C,1,204231,1374,1306027,Construction,2013-08-23
109,CORIOLIS CRT,K2S 0P3,Ward 6,4M-1458,6,***CONTRACTOR***,Single,Goulbourn,Finish the basement in a 1 storey detached dwelling,0,19398,522,1306028,Construction,2013-08-23
161,RIVERDALE AVE,K1S 1R1,Ward 17,283252,95,***CONTRACTOR***,Single,Old Ottawa,Exterior alterations to a 2 storey detached dwelling (replace garage roof & reconstruct deck),0,5000,480,1306030,Construction,2013-08-23
101,GLEBE AVE,K1S 2C2,Ward 17,M40,35,LUC LAVOIE DESIGN & DRAFTING SERVICES,Single,Old Ottawa,Construct an addition (rear yard),0,152059,1023,1306032,Construction,2013-08-23
540,SIMRAN PRIV,K2J 3T2,Ward 3,4M-1289,,***CONTRACTOR***,Single,Nepean,Install an enclosure for a  hot tub (rear yard),0,0,0,1306033,Pool Enclosure,2013-08-23
2936,OLD MAPLE LANE,K0A 1T0,Ward 5,,PT LOT 2,HARDING THE FIREPLACE,Single,West Carleton,Install a woodstove insert in a 1 storey detached dwelling (basement),0,5000,0,1306034,Construction,2013-08-23
1131,TIGHE ST,,Ward 21,15,2,CONTRACTOR UNKNOWN,Office,Rideau,Interior alterations to convert a 1 storey residential unit to an office building,0,15000,728,1306035,Construction,2013-08-23
2121,CARLING AVE,K2A 1S3,Ward 7,316039,,GLOBAL CONSTRUCTION,Retail,Old Ottawa,"Interior alterations in a 1 storey retail unit (International News, Unit 113)",0,40000,590,1306036,Construction,2013-08-23
60,GREENFIELD AVE,K1S 0X7,Ward 17,,,OAKWOOD BUILDERS,Single,Old Ottawa,Interior alterations to the ground floor of a dwelling unit (kitchen),0,15000,131,1306038,Construction,2013-08-23
69,CASTLEFRANK RD,K2L 2E6,Ward 23,M 220,PT LOT 1280,***CONTRACTOR***,Single,Kanata,Interior alterations in the basement of a 2 storey detached dwelling (bathroom),0,6000,39,1306039,Construction,2013-08-23
2414,RIDEAU RD,K1X 1B2,Ward 20,,26,***CONTRACTOR***,Single,Gloucester,Install an enclosure for an above ground pool (rear yard),0,0,0,1306041,Pool Enclosure,2013-08-23
297,CRESTVIEW RD,K1H 5G4,Ward 18,550,36,OAKWOOD BUILDERS,Single,Old Ottawa,Construct a 2nd floor addition to a 2 storey detached dwelling; interior alterations to the 2nd floor of a 2 storey detached dwelling (bathroom),0,58724,473,1306042,Construction,2013-08-23
38,RENFREW AVE,K1S 1Z5,Ward 17,4M-,,OAKWOOD BUILDERS,Single,Old Ottawa,Interior alterations on the 2nd floor of a 2 storey detached dwelling (bathroom),0,12000,44,1306043,Construction,2013-08-23
1238,FOXBAR AVE,K1V 6V5,Ward 16,M35,63 65,OAKWOOD BUILDERS,Single,Old Ottawa,Interior alterations on the ground floor of a 1 storey detached dwelling (entrance),0,13000,335,1306044,Construction,2013-08-23
7,BRANDY CREEK CRES,K2M 2B8,Ward 23,4M685,34,CONTRACTOR UNKNOWN,Single,Kanata,Interior alterations to widen a doorway on the 1st floor of a 2 storey detached dwelling,0,750,1,1306045,Construction,2013-08-23
628,BLUEGILL AVE,K2J 5Y8,Ward 3,,9,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Lilac 2012 A,Oak End 2012 A,Oak End 2012 A,Majestic 2012 A Std,Fir 2012 A,Lilac 2012 A",6,1092278,9798,1306046,Construction,2013-08-23
630,BLUEGILL AVE,K2J 5Y8,Ward 3,,9,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Lilac 2012 A,Oak End 2012 A,Oak End 2012 A,Majestic 2012 A Std,Fir 2012 A,Lilac 2012 A",6,1092278,9798,1306046,Construction,2013-08-23
632,BLUEGILL AVE,K2J 5Y8,Ward 3,,9,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Lilac 2012 A,Oak End 2012 A,Oak End 2012 A,Majestic 2012 A Std,Fir 2012 A,Lilac 2012 A",6,1092278,9798,1306046,Construction,2013-08-23
634,BLUEGILL AVE,K2J 5Y8,Ward 3,,9,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Lilac 2012 A,Oak End 2012 A,Oak End 2012 A,Majestic 2012 A Std,Fir 2012 A,Lilac 2012 A",6,1092278,9798,1306046,Construction,2013-08-23
636,BLUEGILL AVE,K2J 5Y8,Ward 3,,9,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Lilac 2012 A,Oak End 2012 A,Oak End 2012 A,Majestic 2012 A Std,Fir 2012 A,Lilac 2012 A",6,1092278,9798,1306046,Construction,2013-08-23
638,BLUEGILL AVE,K2J 5Y8,Ward 3,,9,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Lilac 2012 A,Oak End 2012 A,Oak End 2012 A,Majestic 2012 A Std,Fir 2012 A,Lilac 2012 A",6,1092278,9798,1306046,Construction,2013-08-23
2051,KINGSLEY RD,K2C 2X6,Ward 8,384630,pt 244,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct an attached deck (front yard),0,2000,96,1306047,Construction,2013-08-23
2049,KINGSLEY RD,K2C 2X6,Ward 8,384630,"pt 243 E, pt 244",CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct an attached deck (front yard),0,2000,96,1306048,Construction,2013-08-23
87,ECCLES ST,K1R 6S5,Ward 14,4M-55,PT LOT 8,***CONTRACTOR***,Single,Old Ottawa,"Interior alterations on the 1st floor of a 2 storey detached dwelling (remove wall, move kitchen plumbing)",0,6500,506,1306050,Construction,2013-08-23
333,MINTO PL,K1M 0B2,Ward 13,M22,,P.S.D. CONSTRUCTION,Single,Rockcliffe Park,Remove existing sunroom and replace with a 2nd storey addition on top of a 2 storey detached dwelling,0,40000,403,1306051,Construction,2013-08-23
1922,BEL-AIR DR,K2C 0W9,Ward 8,413469,31,FENCE ALL,Single,Old Ottawa,Install an enclosure for an inground pool (rear yard),0,0,0,1306052,Pool Enclosure,2013-08-23
326,BANK ST,K2P 1Y1,Ward 14,556,,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Tenant fit up on the 1st floor of a 5 storey retail building (Cafe),0,25000,842,1306053,Construction,2013-08-23
5546,ALBION RD,K1X 1A8,Ward 20,4M-,30,CONTRACTOR UNKNOWN,Retail,Gloucester,PLUMBING PERMIT: Adding 2 sinks in a 1 storey gas station,0,2430,63,1306054,Construction,2013-08-23
48,TRAILWAY CIR,K2S 1E2,Ward 6,4M-,,THE LEISURE STORE,Single,Goulbourn,Construct a 1 storey addtion to a 2 storey detached dwelling ( Sunroom  rear yard),0,33890,228,1306055,Construction,2013-08-23
754,ROLLING RIVER CRES,K1V 1M2,Ward 22,4M-952,28,GARDEN CREATIONS,Single,Gloucester,Construct a deck (rear yard),0,8600,300,1306056,Construction,2013-08-23
871,FEATHER MOSS WAY,K1V 1W9,Ward 22,4M-1144,395,"BEAUCHAMP, NICK",Single,Gloucester,Finish the basement in a 2 storey detached dwelling,0,32515,875,1306057,Construction,2013-08-23
148,HOLLAND AVE,K1Y 0Y4,Ward 15,157,1740,***CONTRACTOR***,Semi - Detached,Old Ottawa,Finish the basement of a 2 storey semi-detached dwelling,0,10330,278,1306058,Construction,2013-08-23
85,POPLAR ST,K1R 6V3,Ward 14,62 E,20,,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling and garage,0,5000,-1500,1306060,Demolition,2013-08-26
85,POPLAR ST,K1R 6V3,Ward 14,4M-62,20,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,264555,1780,1306061,Construction,2013-08-26
303,TERRY FOX DR,K2K 3J1,Ward 4,4M-1096,,KRP CONSTRUCTION INC,Office,Kanata,Tenant fit-up on the 1st  floor of a 5 storey office building,0,154205,12472,1306062,Construction,2013-08-26
600,BIRCHLAND CRES,K2S 2A6,Ward 6,4M-1447,45,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling,1,339754,2297,1306064,Construction,2013-08-26
212,MARETH WAY,K4M 0C9,Ward 22,4m-1481,25,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 31-05-1 2011,1,265322,1785,1306065,Construction,2013-08-26
2521,OLD MONTREAL RD,K4C 1A1,Ward 19,,15,"LALONDE, PIERRE",Single,Cumberland,Construct a 1 storey addition and deck to a 2 storey detached dwelling (rear/side yard),0,72835,712,1306066,Construction,2013-08-26
5885,LONGHEARTH WAY,K4M 1M2,Ward 20,4M-1254,41,***CONTRACTOR***,Commercial,Osgoode,Construct a 1 storey acccesory structure (pool cabana rear yard),0,50000,955,1306067,Construction,2013-08-26
58,MARLOWE CRES,K1S 1H6,Ward 17,45,197,***CONTRACTOR***,Single,Old Ottawa,Construct a secondary dwelling unit in a 2 storey detached dwelling (basement),1,15400,550,1306068,Construction,2013-08-26
11,ROSEMOUNT AVE,K1Y 4R8,Ward 15,16,1-2,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up on the 4th floor of a 4 storey office building,0,79422,2917,1306069,Construction,2013-08-26
5298,MCLEAN CRES,K4M 1G1,Ward 21,752,121,CONTRACTOR UNKNOWN,Single,Rideau,Construct a deck (rear yard),0,8000,400,1306070,Construction,2013-08-26
7060,COSGROVE AVE,K4P 1A8,Ward 20,M 252,13,"POOLE, DUSTIN",Single,Osgoode,Construct a 1 storey attached garage at the side of a detached dwelling,0,18000,1280,1306072,Construction,2013-08-26
1331,CLYDE AVE,K2C 3G4,Ward 16,4M-,N,BROCOLLINI CONSTRUCTION,Office,Old Ottawa,Interior alterations to the base building - Larentian Place - tenant fit-up NOT PART OF THIS APPLICATION,0,130000,5382,1306073,Construction,2013-08-26
1247,CORKERY RD,K0A 1L0,Ward 5,,12,CONTRACTOR UNKNOWN,Single,West Carleton,Construct a 2 storey detached dwelling,1,254325,2596,1306074,Construction,2013-08-26
128,FENTIMAN AVE,K1S 0T8,Ward 17,92334,8,OTTAWA GENERAL CONTRACTORS,Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,15520,130,1306075,Construction,2013-08-26
1200,ST. LAURENT BLVD,K1K 4K9,Ward 13,4M-,,CANADIAN ALLCON CONSTRUCTION LTD,Retail,Old Ottawa,Replace PVC pipe in unit 0043 on the ground floor of a 3 storey retail building  - GoodLife Fitness,0,25000,54,1306077,Construction,2013-08-26
3,CHESLEY ST,K1S 3B9,Ward 17,M34,16-17,ADCOR CONSTRUCTION,Rowhouse,Old Ottawa,Install new garage door steel beam,0,5000,12,1306078,Construction,2013-08-26
21,COUNTRY LANE E,K2L 1H9,Ward 23,809,263,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building draiin,0,0,0,1306079,Construction,2013-08-26
99,MORTON DR,K2L 1X2,Ward 23,896,1094,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on City Sewers,0,0,0,1306080,Construction,2013-08-26
1250,HOWIE RD,K0A 1L0,Ward 5,4M-,pt lot 12,***CONTRACTOR***,Detached Garage/Shed,West Carleton,Construct a storage building (rear yard),0,30000,1728,1306081,Construction,2013-08-26
1353,LAPERRIERE AVE,K1Z 7S2,Ward 16,398,,***CONTRACTOR***,Single,Old Ottawa,Interior/exterior alterations to remove 1 window and install 3 windows in a 2 storey detached dwelling,0,1800,32,1306082,Construction,2013-08-26
2210,NANTES ST,K4A 4E5,Ward 19,4M-1418,,***CONTRACTOR***,Single,Cumberland,Construct a deck (rear yard),0,1800,120,1306088,Construction,2013-08-26
340,GILMOUR ST,K2P 0R3,Ward 14,,1,CONTRACTOR UNKNOWN,Commercial,Old Ottawa,"Exterior stairs and Interior alterations (interior demolition, new partition/stairs, etc.) in a 2 storey medical building.",0,30182,1567,1306091,Construction,2013-08-26
2480,WALKLEY RD,K1G 6A9,Ward 10,,,CURBY'S TECHNICAL INC,Other,Old Ottawa,Construct a concrete slab for future generator,0,59150,180,1306092,Construction,2013-08-27
4,FREDERICK PL,K1S 3G2,Ward 17,217882,34,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 3rd storey extension/addition and interior alterations to a 3 storey detached dwelling,0,74979,420,1306093,Construction,2013-08-27
1371,WOODROFFE AVE,K2G 1V7,Ward 8,,,CONTRACTOR UNKNOWN,Retail,Nepean,Tenant fit up to a 1 storey retail building ( Carter's Oshkosh unit C),0,92000,5300,1306094,Construction,2013-08-27
151,TAPADERO AVE,K2V 0A7,Ward 6,4M-1491,192,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Berkshire II 2011 A1,1,486796,3275,1306095,Construction,2013-08-27
104,PATTERSON AVE,K1S 1Y3,Ward 17,54994,14-15,SJW ENTERPRISES,Single,Old Ottawa,Remove and replace a 2nd storey balcony (front yard),0,6000,120,1306096,Construction,2013-08-27
119,LILY POND ST,K2M 0J3,Ward 23,,69,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Waterside 2012 D,1,345439,2324,1306097,Construction,2013-08-27
2248,FILLMORE CRES,K1J 6A2,Ward 11,824,477,MR. FOUNDATION INC.,Single,Gloucester,Exterior alterations to a 1 storey detached dwelling (foundation replacement),0,25000,1056,1306098,Construction,2013-08-27
2,PARKWAY (THE),,Ward 4,,,CONTRACTOR UNKNOWN,Mixed,Kanata,Interior alterations on the 1st floor of a 1 storey  retail building,0,100000,1507,1306099,Construction,2013-08-27
3091,STRANDHERD DR,K2G 4R9,Ward 22,4M-,,CONTRACTOR UNKNOWN,Mixed,Nepean,Tenant fit-up on a 1 storey mixed use building (Selina's Dance Studio - Unit 108),0,96000,1787,1306100,Construction,2013-08-27
2820 A,CEDARWOOD DR,K1V 7R1,Ward 18,4M-,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Interior alterations in a 16 storey apartment building (1st floor, office area)",0,150000,2777,1306101,Construction,2013-08-27
25,BULLOCK AVE,K1S 1G9,Ward 17,2791,15,CLEAN WATER WORKS INC,Single,Old Ottawa,PLUMBING ONLY - Install an open port backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1306102,Construction,2013-08-27
6915,MARY ANNE DR,K4P 0C1,Ward 20,4M-1337,45,TEGO CORPORATION,Single,Osgoode,Finish basement in a 1 storey detached dwelling,0,41173,1108,1306103,Construction,2013-08-27
672,ROCKROSE WAY,K1T 0K6,Ward 22,4M-1484,62,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 Storey detahced dwelling with attached garage  Model: Ashton 2012 B,1,387653,2608,1306106,Construction,2013-08-27
4797,MASSEY LANE,K1J 8W8,Ward 11,722,5,RND CONSTRUCTION,Single,Gloucester,Interior alterations to the main floor to install a gas fireplace in  a 2 storey detached dwelling,0,15000,8,1306107,Construction,2013-08-27
304,CENTERRA CRT,K2J 5T9,Ward 3,4M-1423,178,GEMLIE POOLS,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1306108,Pool Enclosure,2013-08-27
965,HOLLINGTON ST,K1Z 6K6,Ward 16,314,133,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition to a 1 storey detached dwelling (rear yard),0,9513,64,1306109,Construction,2013-08-27
23,RICKEY PL,K2L 2E2,Ward 23,M-220,pt lot 1305,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building draiin,0,0,0,1306110,Construction,2013-08-27
225,CASTLEGARTH CRES,K2J 5N6,Ward 22,4M-1233,81,***CONTRACTOR***,Single,Nepean,Install an enclosure for a hot tub (rear yard),0,0,0,1306111,Pool Enclosure,2013-08-27
30,SIESTA CRT,K4A 5B2,Ward 1,4M-1228,271,POOL SCAPES,Single,Cumberland,Install an enclosure for an inground pool (rear yard),0,0,0,1306112,Pool Enclosure,2013-08-27
123,QUEEN MARY ST,K1K 1X4,Ward 13,341,95 & 96,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a basement apartment unit in a 3 storey triplex.,0,156072,1400,1306113,Construction,2013-08-27
46,BARRA AVE,K2L 2S1,Ward 23,M-309,59,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building draiin,0,0,0,1306114,Construction,2013-08-27
31,DUNOON PL,K2L 2V7,Ward 23,M-309,149,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building draiin,0,0,0,1306115,Construction,2013-08-27
36,MCKITRICK DR,K2L 1T7,Ward 23,M-220,pt lot 1392,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building draiin,0,0,0,1306116,Construction,2013-08-27
1570,REINDEER WAY,K4P 1N1,Ward 20,4M-833,52,CH CONTRACTING,Single,Osgoode,Construct a 1 storey addition to a 2 storey detached dwelling ( Sunroom rear yard ),0,20000,270,1306117,Construction,2013-08-27
2587,HALF MOON BAY,K2J 0Z1,Ward 3,4M-1389,1,FENCE MASTERS,Single,Nepean,Construct a deck (rear yard),0,6050,380,1306118,Construction,2013-08-27
870,ROSEVIEW AVE,K2B 6J4,Ward 7,523,34,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey detached dwelling,1,215000,2100,1306120,Construction,2013-08-27
870,ROSEVIEW AVE,K2B 6J4,Ward 7,523,34,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling (damaged by fire),-1,5000,-1250,1306121,Demolition,2013-08-27
1220,OLD INNES RD,K1B 3V3,Ward 18,,Pt Lot 25,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,Tenant fit up on the 1st and 2nd floor of a 2 storey industrial building,0,465000,11959,1306122,Construction,2013-08-27
6861,FALLOWFIELD RD,K2S 1B8,Ward 21,,PT LOT 18,CONTRACTOR UNKNOWN,Industrial,Goulbourn,Install precast concrete buildings (Enbridge),0,111480,2000,1306123,Construction,2013-08-27
713,MONTREAL RD,K1K 0T2,Ward 13,,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 2nd floor of a 6 storey hospital (Monfort Hospital),0,850000,570,1306125,Construction,2013-08-27
242,BELL ST N,K1R 7E6,Ward 14,37,31 & 32,MIKHAEL HOLDINGS INC,Semi - Detached,Old Ottawa,Interior alterations to a 2 storey row dwelling,0,10000,79,1306126,Construction,2013-08-27
244,BELL ST N,K1R 7E6,Ward 14,37,31 & 32,MIKHAEL HOLDINGS INC,Semi - Detached,Old Ottawa,Interior alterations to a 2 storey row dwelling,0,10000,79,1306126,Construction,2013-08-27
1000,PALLADIUM DR,K2V 1A4,Ward 6,4M-,,CONTRACTOR UNKNOWN,Retail,Kanata,Tenant fit up on the 2nd floor of a 4 storey retail building ( Unit # 201),0,100000,393,1306127,Construction,2013-08-27
