ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
103,NORICE ST,K2G 2X9,Ward 8,,32,THE RENOVATOR,Single,Nepean,Construct an addition at the side and interior alterations and create a secondary dwelling unit inthe basement of a 1 storey detached dwelling,1,75000,1019,1302156,Construction,2013-04-22
117,CHANCERY CRES,K4A 4N3,Ward 19,4M-1143,183,MINTO COMMUNITIES INC.,Single,Cumberland,Structural foundation repairs and install LWF to a detached dwelling,0,5000,0,1302157,Construction,2013-04-22
276,PRESLAND RD,K1K 2B8,Ward 13,,PT 9,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Construct a 3rd floor on top to convert a 11 unit into a 15 unit, 3 storey apartment building",4,132675,1769,1302158,Construction,2013-04-22
324,CENTERRA CRT,K2J 5T9,Ward 3,4M-1423,168,***CONTRACTOR***,Single,Nepean,Add a side entrance door to a 2 storey detached dwelling,0,900,18,1302159,Construction,2013-04-22
1993,ST. JOSEPH BLVD,K1C 1E5,Ward 1,162,9 & 10,CONTRACTOR UNKNOWN,Office,Gloucester,Construction of a demising wall to divide 1 suite into 2 suites. Fit-up of 1 of the 2 suites.(Unit 7),0,75000,1475,1302160,Construction,2013-04-22
1779,TENTH LINE RD,K1E 3X2,Ward 19,,,ARK CONSTRUCTION LTD.,Office,Cumberland,Interior alterations to a 1 storey retail building (demising walls),0,23000,6458,1302161,Construction,2013-04-23
6773,SUNCREST DR,K4P 0B3,Ward 20,4M-1305,27,JOHN GERARD HOMES,Single,Osgoode,Construct a 2 storey detached dwelling,1,477134,3210,1302162,Construction,2013-04-23
28,CONCOURSE GT,K2E 7T7,Ward 9,489,,CONTRACTOR UNKNOWN,Office,Nepean,"Divide 1 ""D"" occupancy suite into 2 suites. Tenant fit-up of 1 suite in an office building (Unit 203)",0,50000,1970,1302163,Construction,2013-04-23
1091,ST. LAURENT BLVD,K1K 3B1,Ward 11,26,27-28,CONTRACTOR UNKNOWN,Retail,Old Ottawa,I suite in an existing multi-tenant 1 storey strip mall is being divided into 3 suites. Base building work only.,0,175000,1710,1302164,Construction,2013-04-23
1091,ST. LAURENT BLVD,K1K 3B1,Ward 11,26,27,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up in a 1storey retail building (First Choice Haircutters),0,75000,1286,1302165,Construction,2013-04-23
60,QUEEN ST,K1P 5Y7,Ward 14,4M-3922,26 & 27,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Interior alterations in a 16 storey office building (CPC, 5th floor, Room 504)",0,15000,210,1302166,Construction,2013-04-23
19,MARSHALL AVE,K1Z 7X1,Ward 16,268160,40,BRIAN SHANE CONSTRUCTION,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,8000,-650,1302167,Demolition,2013-04-23
19,MARSHALL AVE,K1Z 7X1,Ward 16,268130,40,BRIAN SHANE CONSTRUCTION,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached garage,1,297280,2000,1302168,Construction,2013-04-23
67,TOWER RD,K2G 2E8,Ward 8,375,lot 946-949,CONTRACTOR UNKNOWN,Demolition,Nepean,Demolish a detached garage  (side yard),0,2000,-140,1302169,Demolition,2013-04-23
120,MANORWOOD CRES,K1T 0L4,Ward 22,4M-1454,,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling,2,542535,3650,1302170,Construction,2013-04-23
122,MANORWOOD CRES,K1T 0L4,Ward 22,4M-1454,,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling,2,542535,3650,1302170,Construction,2013-04-23
165,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 4 rowhouse dwellings,4,679358,6094,1302171,Construction,2013-04-23
167,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 4 rowhouse dwellings,4,679358,6094,1302171,Construction,2013-04-23
169,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 4 rowhouse dwellings,4,679358,6094,1302171,Construction,2013-04-23
171,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 4 rowhouse dwellings,4,679358,6094,1302171,Construction,2013-04-23
200,GERRY LALONDE DR,K4A 0W6,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 5 rowhouse dwellings,5,822498,7378,1302172,Construction,2013-04-23
202,GERRY LALONDE DR,K4A 0W6,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 5 rowhouse dwellings,5,822498,7378,1302172,Construction,2013-04-23
204,GERRY LALONDE DR,K4A 0W6,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 5 rowhouse dwellings,5,822498,7378,1302172,Construction,2013-04-23
206,GERRY LALONDE DR,K4A 0W6,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 5 rowhouse dwellings,5,822498,7378,1302172,Construction,2013-04-23
208,GERRY LALONDE DR,K4A 0W6,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 5 rowhouse dwellings,5,822498,7378,1302172,Construction,2013-04-23
131,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 5 rowhouse dwellings,5,803993,7212,1302173,Construction,2013-04-23
133,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 5 rowhouse dwellings,5,803993,7212,1302173,Construction,2013-04-23
135,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 5 rowhouse dwellings,5,803993,7212,1302173,Construction,2013-04-23
137,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 5 rowhouse dwellings,5,803993,7212,1302173,Construction,2013-04-23
139,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 5 rowhouse dwellings,5,803993,7212,1302173,Construction,2013-04-23
164,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 5 rowhouse dwellings,5,835430,7494,1302174,Construction,2013-04-23
166,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 5 rowhouse dwellings,5,835430,7494,1302174,Construction,2013-04-23
168,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 5 rowhouse dwellings,5,835430,7494,1302174,Construction,2013-04-23
170,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 5 rowhouse dwellings,5,835430,7494,1302174,Construction,2013-04-23
172,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 5 rowhouse dwellings,5,835430,7494,1302174,Construction,2013-04-23
1079,WELLINGTON ST W,K1Y 2Y2,Ward 15,105,3,EVERLAST ENTERPRISES,Mixed,Old Ottawa,Tenant fit up in a 2 storey mixed use building (ZaZaZa restaurant),0,75000,150,1302175,Construction,2013-04-23
2285,ST. LAURENT BLVD,K1G 4Z5,Ward 10,449,,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,"Interior alterations on 1st and 2nd floor of 2 storey place of worship (Mahanaim International Ministry - Building C, Units 1&2)",0,50000,284,1302176,Construction,2013-04-23
1735,OLD CARP RD,K2K 1X7,Ward 5,,PT LOT 13,CONTRACTOR UNKNOWN,Demolition,Kanata,Demolish a 1 storey detached dwelling,-1,25000,-1098,1302177,Demolition,2013-04-23
113,BANK ST,K1P 5N5,Ward 14,3922,36,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations on the main floor of a 2 storey building - Spa,0,6000,969,1302178,Construction,2013-04-23
58,DR. NEELIN DR,K0A 2Z0,Ward 21,4m-1183,38,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Devon 2011 A1,1,348412,2344,1302179,Construction,2013-04-23
1232,COLLINS AVE,K1V 6E1,Ward 18,4M-23,462,SPRINGER BOYD CONTRACTING,Single,Old Ottawa,Interior and exterior alterations in a 2 storey detached dwelling (replace stairs in basement & install new windows),0,3500,130,1302180,Construction,2013-04-23
2204,AUDREY AVE,K1G 1L4,Ward 18,4M-97,PT LOT 40,SPRINGER BOYD CONTRACTING,Single,Old Ottawa,Interior alterations in a 1 storey detached dwelling (renovate kitchen),0,3630,165,1302181,Construction,2013-04-23
72,RANGE RD,K1N 8J5,Ward 12,183999,7,MCI POOLS,Single,Old Ottawa,Install an enclosure for an inground pool (rear yard),0,0,0,1302182,Pool Enclosure,2013-04-23
501,SMYTH RD,K1H 8L6,Ward 18,405,1,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 1st floor of a 7 storey hospital (The Ottawa Hospital),0,50000,450,1302183,Construction,2013-04-23
23,MATTAMY PL,K2G 6J9,Ward 8,4M-972,43,HOME STRENGTH RENOVATIONS,Single,Nepean,Construct a deck (rear yard),0,7000,298,1302184,Construction,2013-04-23
174,HIGHBURY PARK DR,,Ward 3,4M-1046,,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Magnolia G 2011,Magnolia G 2011",2,525292,3534,1302185,Construction,2013-04-23
176,HIGHBURY PARK DR,,Ward 3,4M-1046,,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Magnolia G 2011,Magnolia G 2011",2,525292,3534,1302185,Construction,2013-04-23
404,GERRY LALONDE DR,,Ward 19,,,TAMARACK DEVELOPMENTS CORPORATION,Semi - Detached,Cumberland,Construct a 2 storey semi-detached dwelling,2,509240,3426,1302186,Construction,2013-04-23
406,GERRY LALONDE DR,,Ward 19,,,TAMARACK DEVELOPMENTS CORPORATION,Semi - Detached,Cumberland,Construct a 2 storey semi-detached dwelling,2,509240,3426,1302186,Construction,2013-04-23
466,COLE AVE,K2A 2A9,Ward 15,235,13,ROCA HOMES,Single,Old Ottawa,Interior/exterior alterations to a 1 storey detached dwelling,0,103827,679,1302187,Construction,2013-04-23
857,BUNCHBERRY WAY,K1T 0K7,Ward 22,4M-1484,PT LOT 18,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling,1,410692,2763,1302188,Construction,2013-04-23
1015,BANK ST,K1S 3W7,Ward 17,4M-,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,STRUCTURE ONLY- Construct the superstructure and foundation only for a 2 storey retail building (Building B),0,0,5010,1302189,Construction,2013-04-23
1015,BANK ST,K1S 3W7,Ward 17,26085,17-18,CONTRACTOR UNKNOWN,Retail,Old Ottawa,STRUCTURE ONLY- Construct the superstructure and foundation only for a 3 storey retail building (Building C),0,19695880,84801,1302191,Construction,2013-04-23
1360,BANK ST,,Ward 17,,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to a 1 storey office building,0,230679,545,1302192,Construction,2013-04-23
2089,DOVERCOURT AVE,K2A 0X2,Ward 7,318915,92,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2nd storey addition and a 1 storey addition with interior alterations to a 1 storey detached dwelling (at rear),0,265939,2013,1302193,Construction,2013-04-23
19,BOURNE ST,K2J 3C4,Ward 3,4M-558,85,CONTRACTOR UNKNOWN,Single,Nepean,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,6000,15,1302194,Construction,2013-04-24
102,FIRESIDE DR,K0A 3M0,Ward 5,,16,***CONTRACTOR***,Single,West Carleton,Construct a 1 storey addition to a 1 storey detached dwelling  (rear yard),0,32500,500,1302196,Construction,2013-04-24
142,OLD COLONY RD,K2L 1M4,Ward 23,839,508,***CONTRACTOR***,Single,Kanata,Finish the basement in a 1 storey detached dwelling,0,8547,230,1302197,Construction,2013-04-24
1761,DORSET DR,K1H 5T7,Ward 18,791,264,HARDING THE FIREPLACE,Single,Old Ottawa,Install a woodstove in a 2 stotrey detached dwelling (1st Floor),0,3000,0,1302198,Construction,2013-04-24
28,DR. NEELIN DR,K0A 2Z0,Ward 21,4M1183,52,IN-DEX CONSTRUCTION,Single,Goulbourn,Construct a deck (rear yard),0,7000,420,1302200,Construction,2013-04-24
291,CLEMOW AVE,K1S 2B7,Ward 17,M-11,73,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey addition and interior alterations on the 1st floor of a 2 storey detached dwelling (rear yard),0,40549,381,1302201,Construction,2013-04-24
717,MOONEY'S BAY PL,K1V 8W4,Ward 16,,24,***CONTRACTOR***,Semi - Detached,Old Ottawa,Finish the basement in a 2 storey semi-detached dwelling,0,20438,550,1302202,Construction,2013-04-24
211,FOURTH AVE,K1S 2L7,Ward 17,187277,325,AMSTED CONSTRUCTION LTD,Detached Garage/Shed,Old Ottawa,Reconstruction of detached garage destroyed by fire -(rear yard),0,20000,400,1302203,Construction,2013-04-24
246,COLUMBUS AVE,K1K 1P6,Ward 13,441,107-108,"MCNULTY, MEREDITH",Single,Old Ottawa,Finish the basement in a 1 storey detached dwelling,0,11891,320,1302204,Construction,2013-04-24
69,ROCHELLE DR,K0A 2Z0,Ward 21,4M-1456,6,CEDARSTONE HOMES LIMITED,Single,Goulbourn,Construct a 1 storey detached dwelling,1,324332,2182,1302205,Construction,2013-04-24
61,ROCHELLE DR,K0A 2Z0,Ward 21,4M-145,2,CEDARSTONE HOMES LIMITED,Single,Goulbourn,Construct a 1 storey detachded dwelling,1,262647,1767,1302206,Construction,2013-04-24
67,ROCHELLE DR,K0A 2Z0,Ward 21,4M-1456,5,CEDARSTONE HOMES LIMITED,Single,Goulbourn,Construct a 1 storey detached dwelling,1,261606,1760,1302207,Construction,2013-04-24
280,SLATER ST,K1P 1C2,Ward 14,4M-3922,PT LOTS 31 TO 35,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to upgrade accessibility on the shared 1st floor and floors 2-18 on both towers of an 18 storey office building,0,600000,13994,1302208,Construction,2013-04-24
333,LAURIER AVE W,K1A 0L9,Ward 14,4M-3922,PT LOTS 31 TO 35,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to upgrade accessibility on the shared 1st floor and floors 2-18 on both towers of an 18 storey office building,0,600000,13994,1302208,Construction,2013-04-24
50,CASTLEFRANK RD,K2L 2N5,Ward 23,M220,,CONTRACTOR UNKNOWN,Institutional,Kanata,Exterior alterations to re-roof a 1 storey library,0,273000,11300,1302209,Construction,2013-04-24
67,RENFREW AVE,K1S 1Z4,Ward 17,92408,58,ADCOR CONSTRUCTION,Single,Old Ottawa,Interior alterations to the basement of a 2 storey detached dwelling,0,748,34,1302210,Construction,2013-04-24
250,CONVAIR PRIV,,Ward 10,,1012,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,Interior alterations to women's washroom on the 2nd floor of a 2 storey building (Hangar 14 - Uplands Base),0,100000,270,1302211,Construction,2013-04-24
43,ELLIOT AVE,K1S 0M3,Ward 17,261322,10,GORDON & MCGOVERN,Single,Old Ottawa,Construct a 2nd storey addition and interior alterations to a 1 storey detached dwelling,0,154858,1680,1302212,Construction,2013-04-24
301,KINGBROOK DR,K2M 0G1,Ward 23,4M-1315,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,Construct a 2 storey  block of 6 rowhouse dwellings,6,1196366,12215,1302213,Construction,2013-04-24
303,KINGBROOK DR,K2M 0G1,Ward 23,4M-1315,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,Construct a 2 storey  block of 6 rowhouse dwellings,6,1196366,12215,1302213,Construction,2013-04-24
305,KINGBROOK DR,K2M 0G1,Ward 23,4M-1315,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,Construct a 2 storey  block of 6 rowhouse dwellings,6,1196366,12215,1302213,Construction,2013-04-24
307,KINGBROOK DR,K2M 0G1,Ward 23,4M-1315,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,Construct a 2 storey  block of 6 rowhouse dwellings,6,1196366,12215,1302213,Construction,2013-04-24
309,KINGBROOK DR,K2M 0G1,Ward 23,4M-1315,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,Construct a 2 storey  block of 6 rowhouse dwellings,6,1196366,12215,1302213,Construction,2013-04-24
311,KINGBROOK DR,K2M 0G1,Ward 23,4M-1315,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,Construct a 2 storey  block of 6 rowhouse dwellings,6,1196366,12215,1302213,Construction,2013-04-24
235,GRANVILLE ST,K1L 6Z3,Ward 12,4M-246,A,***CONTRACTOR***,Single,Vanier,Remove a deck and replace with a 1 storey addition to a 2 storey detached dwelling (side),0,14715,99,1302214,Construction,2013-04-24
160,IRONSTONE CRT,K2S 0L4,Ward 21,4M-1358,21,***CONTRACTOR***,Single,Goulbourn,Construct a 1 storey detached dwelling,1,465162,4188,1302215,Construction,2013-04-24
174,KEYWORTH AVE,K1Y 0E9,Ward 15,219,12,***CONTRACTOR***,Single,Old Ottawa,Interior alterations to the 1st floor of a 2 storey detached dwelling,0,7524,342,1302216,Construction,2013-04-24
320,QUEEN ST,K1R 5A3,Ward 14,3922,3-10,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the ground floor of a 22 storey office building (Canada Customs and Revenue),0,90024,3494,1302217,Construction,2013-04-24
300,LACASSE AVE,K1L 8G3,Ward 12,4M-,Lots 14 to 22,CONTRACTOR UNKNOWN,Apartment,Vanier,Construct a gazebo in the side yard of a 12 storey apartment building,0,6000,420,1302218,Construction,2013-04-25
234,LAURIER AVE W,K1P 6K6,Ward 14,14349,,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Tenant fit up on the lower level (level L1) and 2nd floor (level 02) of a 26 storey mixed use building,0,6000,26834,1302219,Construction,2013-04-25
97,PARK RD,K1M 0C1,Ward 13,M-22,PT BLK A34,LAURIN GENERAL CONTRACTING,Single,Rockcliffe Park,"Construct a 1 storey addition (rear) and a 2nd storey addition (west side), and major interior alterations to a 3 storey detached dwelling",0,750000,4962,1302220,Construction,2013-04-25
118,WILBERT COX DR,K0A 1L0,Ward 5,4M-812,3,POWER PLAY POOLS,Single,West Carleton,Install an enclosure for an inground pool (rear yard),0,0,0,1302221,Pool Enclosure,2013-04-25
353,FRIEL ST,K1N 7W7,Ward 12,8,8,STANTEC ARCHITECTURE,Apartment,Old Ottawa,Interior alterations to convert an existing 3 storey 70 room retirement residence into an 80 unit apartment building,80,1518803,38461,1302222,Construction,2013-04-25
1474,PLUMBER AVE,K1K 4A7,Ward 13,877,465,***CONTRACTOR***,Single,Old Ottawa,Install a fireplace insert on the main floor of a detached dwelling,0,5000,0,1302223,Construction,2013-04-25
229,TERRAPIN TERR,,Ward 19,,100,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling,1,253431,1705,1302225,Construction,2013-04-25
1729,KINGSDALE AVE,K1T 1H5,Ward 10,326,665-666,CONTRACTOR UNKNOWN,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage,1,257727,3300,1302226,Construction,2013-04-25
4273,FAWN LANE,K0A 2W0,Ward 20,,40,KEMPTVILLE POOL & SPA,Single,Osgoode,Install an enclosure for an inground pool (rear yard),0,0,0,1302227,Pool Enclosure,2013-04-25
4278,ARMITAGE AVE,,Ward 5,420,14,***CONTRACTOR***,Single,West Carleton,Construct a foundation under summer cottage and construct an addition and decks,0,51855,1243,1302228,Construction,2013-04-25
7609,SETTLER'S WAY,K0A 2T0,Ward 21,M-244,27,***CONTRACTOR***,Detached Garage/Shed,Rideau,Construct a shed (side yard),0,3000,160,1302229,Construction,2013-04-25
206,MAIN ST,K1S 1C6,Ward 17,102,1-2,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up in a 1 storey retail building (Singing Pebble Books/Cafe Qui Pense),0,20000,1825,1302230,Construction,2013-04-25
2595,CHURCH ST,K0A 2T0,Ward 21,,PT LOT 23,***CONTRACTOR***,Single,Rideau,Construct a 1 storey workshop addition to a 1 storey detached dwelling,0,42362,285,1302231,Construction,2013-04-25
197,LINCOLN HEIGHTS RD,K2B 5L7,Ward 7,597973,104,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to the basement of a 2 storey detached dwelling,0,12000,540,1302233,Construction,2013-04-25
249,NORTHWESTERN AVE,K1Y 0M1,Ward 15,331,28,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,Construct an addition to the sides of a 1 storey accessory building,0,26477,475,1302234,Construction,2013-04-25
100,CRAIG HENRY DR,K2G 5W3,Ward 9,645571,,CONTRACTOR UNKNOWN,Office,Nepean,Tenant fit up to the 1st floor of a 2 storey commercial building (Abacus Masterminds),0,21860,1093,1302235,Construction,2013-04-25
176,RIDEAU ST,K1N 5X6,Ward 12,3922,20,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Interior alterations and change of use from hair salon to 1 dwelling unit (3rd floor) in a 3 storey mixed use building,1,30000,4072,1302236,Construction,2013-04-25
612,FRASER AVE,K2A 2R5,Ward 15,M29,134,"FORTIER, PATRICK",Single,Old Ottawa,Adding 1 sink in the kitchen of a 2 storey detached dwelling,0,0,0,1302237,Construction,2013-04-25
1261,VANCOUVER AVE,K1V 6V2,Ward 16,4M-35,16,PROARC,Single,Old Ottawa,Interior alterations to a 1 storey detached dwelling,0,25000,293,1302239,Construction,2013-04-25
200,LEES AVE,K1N 6N5,Ward 17,,PT LOT G,COLISEUM INC,Institutional,Old Ottawa,TEMPORARY PERMIT: Erect an air supported structure over a sports field at an institutional building (University of Ottawa),0,6000,78540,1302240,Construction,2013-04-25
2500,HALF MOON BAY,K2J 0W4,Ward 3,4M-1391,1,MATTAMY (HALF MOON BAY 4) LIMITED,Single,Nepean,Construct a 2 storey detached dwelling,1,285983,1924,1302241,Construction,2013-04-25
46,GOWRIE DR,K2L 2S5,Ward 23,4M-338,17,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1302242,Construction,2013-04-25
2494,HALF MOON BAY,K2J 0W4,Ward 3,4M-,4,MATTAMY (HALF MOON BAY) LIMITED,Single,Nepean,Construct a 2 storey single family dwelling with attached 2 car garage - Dry Model Only,1,190148,2669,1302243,Construction,2013-04-25
72,GOWRIE DR,K2L 2S5,Ward 23,4M-338,5,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1302244,Construction,2013-04-25
35,MCKITRICK DR,K2L 2J7,Ward 23,4M-,,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on a building drain,0,0,0,1302245,Construction,2013-04-25
93,SEABROOKE DR,K2L 2K4,Ward 23,M222,1501,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1302246,Construction,2013-04-25
45,BARRA AVE,K2L 2R9,Ward 23,M-309,71,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on a building drain,0,0,0,1302247,Construction,2013-04-25
50,WINCHESTER DR,K2L 2C9,Ward 23,M-220,pt Lot 1299,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on a building drain,0,0,0,1302248,Construction,2013-04-25
1201,SODERLIND ST,K2C 3B6,Ward 8,394911,471,***CONTRACTOR***,Single,Old Ottawa,Construct an accessory apartment unit in the basement of a 1 storey detached dwelling,1,14000,1100,1302249,Construction,2013-04-25
1540,FIESTA AVE,K4C 1A7,Ward 19,M-35,4,***CONTRACTOR***,,Cumberland,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1302250,Pool Enclosure,2013-04-25
111,WELLINGTON ST,K1A 0A9,Ward 14,4M-,pt lot 1 & 33,PCL CONSTRUCTORS CANADA INC.,Office,Old Ottawa,"Construct below grade utility interconnect facility for linkage between West, Central and East Block buildings (Parliament Hill)",0,1639277,835,1302251,Construction,2013-04-26
179,MCGILLIVRAY ST,K1S 1K7,Ward 17,4M-102,PT LOT 12,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations in a 2 storey detached dwelling (convert attic space into living space),0,40000,791,1302252,Construction,2013-04-26
1596,ORCHID DR,K1G 0S4,Ward 18,665,912,MULTI-DRAIN INC,Single,Old Ottawa,Install a a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1302253,Construction,2013-04-26
198,MCELROY DR,K2L 1Y1,Ward 23,4M-,,MULTI-DRAIN INC,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1302254,Construction,2013-04-26
213,PENFIELD DR,K2K 1M8,Ward 4,4M-,,MULTI-DRAIN INC,Single,Kanata,PLUMBING ONLY - Install a mainling backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1302255,Construction,2013-04-26
886,SOMERSET ST W,K1R 6R7,Ward 14,51,PT LOTS 19/20,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Tenant fit up for a spa on the 1st floor of a 2 storey mixed use building,0,10000,1600,1302256,Construction,2013-04-26
335,RIVER RD,K1V 1C7,Ward 10,,22,TAPLEN CONSTRUCTION INC.,Institutional,Gloucester,Interior alterations on the 1st floor of a 2 storey office building (Enviornment Canada),0,156000,520,1302257,Construction,2013-04-26
47,PARK AVE,K2P 1B1,Ward 14,30,pt lot E,***CONTRACTOR***,Single,Old Ottawa,Construct a secondary dwelling unit in a 2 1/2 detached dwelling,1,11880,540,1302258,Construction,2013-04-26
40,LOCH ISLE RD,K2H 8G9,Ward 7,466,20-21,CONTRACTOR UNKNOWN,Demolition,Nepean,Demolish a 2 storey detached dwelling and accessory building,-1,5000,-1636,1302259,Demolition,2013-04-26
40,LOCH ISLE RD,K2H 8G9,Ward 7,466,lot 20 - pt lot 21,CONTRACTOR UNKNOWN,Single,Nepean,Construct a 2 storey detached dwelling,1,562454,3784,1302260,Construction,2013-04-26
332,CARP HIGHLANDS CRT,K0A 1L0,Ward 5,4M-1408,11,DOYLE HOMES,Single,West Carleton,Construct a 2 storey detached dwelling with attached garage,1,473582,3872,1302261,Construction,2013-04-26
285,RICHMOND RD,K1Z 6X3,Ward 15,263,1,BRITT CONSTRUCTION,Retail,Old Ottawa,Tenant fit up on the 1st floor of a 2 storey retail building (Half Full),0,37000,1500,1302262,Construction,2013-04-26
55,BY WARD MARKET SQ,K1N 9C3,Ward 12,42482,9,CONTRACTOR UNKNOWN,Retail,Old Ottawa,TEMPORARY PERMIT: Erect a temporary tent for a seasonal outdoor market,0,46000,1800,1302263,Construction,2013-04-26
1314,SHYLO CRES,K4M 1B7,Ward 20,4M-528,50,CONTRACTOR UNKNOWN,Single,Osgoode,"Interior/Exterior alterations to a 2 storey detached dwelling (new entrance, side)",0,5000,72,1302264,Construction,2013-04-26
