ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
31,GRANGE AVE,K1Y 0N8,Ward 15,M-52,718,***CONTRACTOR***,Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,3000,32,1403577,Construction,2014-06-11
469,KEITH CRES,K1W 0A5,Ward 2,4M- 1318,35,DECKS IN DAYS,Single,Gloucester,Construct a deck (rear yard),0,3000,129,1403578,Construction,2014-06-11
84,UNION ST,K1M 1S1,Ward 13,4M-17,13,V TOMIC CONSTRUCTION,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,281794,2404,1403579,Construction,2014-06-11
84,UNION ST,K1M 1S1,Ward 13,17,13,V TOMIC CONSTRUCTION,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,8000,-1733,1403580,Demolition,2014-06-11
1261,STITTSVILLE MAIN ST,K2S 2E4,Ward 6,4M-1103,,CONTRACTOR UNKNOWN,Retail,Goulbourn,Tenant fit to a 1 storey commercial building (Pho Restaurant),0,55000,1400,1403581,Construction,2014-06-11
33,JOSEPH CIR,K2S 1B9,Ward 6,4M-433,14,FUTURE STEEL BUILDINGS,Detached Garage/Shed,Goulbourn,Construct a shed (rear yard),0,23000,487,1403582,Construction,2014-06-11
6986,SHIELDS DR,K4P 1A7,Ward 20,M-279,12,NOVATECH DISASTER RESTORATION INC.,Demolition,Osgoode,Demolish a 1 storey detached dwelling,-1,15000,-1955,1403583,Demolition,2014-06-11
44,AMETHYST CRES,K2S 1Z1,Ward 6,4M-1082,182,MACKINNON REID & ASSOCIATES INC,Single,Goulbourn,Install an enclosure for an inground pool (rear yard),0,0,0,1403584,Pool Enclosure,2014-06-11
250,BRADLEY AVE,K1L 7E9,Ward 12,246,122,EASTERN DRS LTD.,Single,Vanier,Construct a deck (rear yard),0,8000,160,1403585,Construction,2014-06-11
378,HUNTSVILLE DR,K2T 0H5,Ward 4,4M-1489,28,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 2200A The Griffith 2013 A,1,335777,2259,1403586,Construction,2014-06-11
85,SPRINGHURST AVE,K1S 0E2,Ward 17,28,pt lot 29,MERMAID POOLS (MERIVALE),Single,Old Ottawa,Install an enclosure for a semi inground pool (rear yard),0,0,0,1403587,Pool Enclosure,2014-06-11
50,RIDEAU ST,K1N 9J7,Ward 12,3922,1-10,DAMA CONSTRUCTION,Retail,Old Ottawa,"Interior alterations to 3rd floor unit of a 3 storey retail building  (Harry Rosen, Rideau Centre)",0,300000,15000,1403588,Construction,2014-06-11
1890,CEDARLAKES WAY,K4P 0E4,Ward 20,4M-1479,34,***CONTRACTOR***,Single,Osgoode,Construct a 2 storey detached dwelling,1,468513,3152,1403589,Construction,2014-06-11
1200,ST. LAURENT BLVD,K1K 3B8,Ward 13,747,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior/Exterior alterations to a 3 storey shopping mall (St. Laurent Shopping Centre - 5 mall entrances),0,2459000,5220,1403590,Construction,2014-06-11
1650,IRA MORGAN WAY,K0A 2P0,Ward 20,4M-922,25,***CONTRACTOR***,Single,Osgoode,Install an enclosure for an above ground pool (rear yard),0,0,0,1403591,Pool Enclosure,2014-06-11
1332,SNOWDON ST,K1H 7P4,Ward 18,549,12,"SIMARD, ALAIN",Single,Old Ottawa,Interior alteration in the washroom (move toilet),0,3000,0,1403592,Construction,2014-06-11
100,BAYSHORE DR,K2B 8C1,Ward 7,465465,PT LOT 17,BETCO ENTERPRISES,Retail,Nepean,"Interior alterations on the 3rd floor of a 3 storey shopping Centre (Unit FC-03, ManchuWok, Bayshore Shopping Centre)",0,100000,432,1403593,Construction,2014-06-11
715,COLE AVE,K2A 2B8,Ward 15,293677,PT LOT 1&2,***CONTRACTOR***,Semi - Detached,Old Ottawa,Interior alterations to a 2 storey semi-detached dwelling,0,35000,1200,1403594,Construction,2014-06-11
2011,BERGAMOT CIR,K4A 4R2,Ward 1,4M-1180,,CONSTRUCTION JFL,Detached Garage/Shed,Cumberland,Construct a deck (rear yard),0,15495,192,1403595,Construction,2014-06-11
19,BASIN CRT,K2H 8P2,Ward 9,627624,330,***CONTRACTOR***,Single,Nepean,Interior alterations to the 1st storey of a 2 storey detached dwelling (remove load bearing wall),0,6000,0,1403596,Construction,2014-06-11
391,AVONDALE AVE,K2A 0R9,Ward 15,235,34,***CONTRACTOR***,Single,Old Ottawa,Construct a secondary dwelling unit in a 2 storey detached dwelling (basement),1,20000,1000,1403597,Construction,2014-06-11
556,OSMOND DALEY DR,K0A 1L0,Ward 5,4M-1411,8,***CONTRACTOR***,Single,West Carleton,Construct a deck (rear yard),0,8000,742,1403598,Construction,2014-06-12
664,MACLAREN ST,K1R 5L2,Ward 14,30671,1,BOLEC,Single,Old Ottawa,Interior alterations to the 1st and 2nd floor of a 2 storey detached dwelling,0,82467,258,1403599,Construction,2014-06-12
2159,SAUNDERS AVE,K2A 0C9,Ward 7,232,109,***CONTRACTOR***,Semi - Detached,Old Ottawa,PLUMBING ONLY - Interior alterations to a 2 storey semi-detached dwelling (Basement),0,5000,68,1403600,Construction,2014-06-12
50,RIDEAU ST,K1N 9J7,Ward 12,3922,1 to 10,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Tenant Fit-up in a 3 storey retail building (Rideau Centre, Subway, Unit FC-010)",0,200000,462,1403601,Construction,2014-06-12
527,ALESTHER ST,K1K 1J1,Ward 13,4M-595,15,ERIC'S CONCRETE & MASONRY SERVICES LTD.,Single,Old Ottawa,Repair the foundation of a 1 storey detached dwelling,0,25000,800,1403602,Construction,2014-06-12
700,MONDEGO TERR,K2J 0M4,Ward 3,4M-1423,50290,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Canterbury Corner 2010 C,1,401328,2700,1403604,Construction,2014-06-12
892,CHAPMAN BLVD,K1G 1V2,Ward 18,643,733,***CONTRACTOR***,Single,Old Ottawa,Construct a secondary dwelling unit in a 1 storey detached dwelling (basement),1,12012,546,1403606,Construction,2014-06-12
894,BEAUCHAMP AVE,K1C 3A7,Ward 1,288,10,***CONTRACTOR***,Single,Gloucester,Construct a 2 storey detached dwelling,1,223992,1507,1403607,Construction,2014-06-12
11,RIVERGREEN CRES,K2M 2E1,Ward 23,4M-1071,6,CONTRACTOR UNKNOWN,Single,Kanata,Construct an attached deck (rear yard),0,3000,100,1403609,Construction,2014-06-12
1327,LAPERRIERE AVE,,Ward 16,398,,FILOSO REALTY CORPORATION,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,306259,2060,1403610,Construction,2014-06-12
19,CECIL WALDEN RIDGE,K2K 3C6,Ward 4,4M-1051,10,MCI POOLS (LOBELIA),Single,Kanata,Install an enclosure for an inground pool (rear yard),0,0,0,1403611,Pool Enclosure,2014-06-12
1658,RIVER RD,K4M 1B4,Ward 20,,9,***CONTRACTOR***,Detached Garage/Shed,Osgoode,Construct a detached garage (front yard),0,7000,308,1403612,Construction,2014-06-12
1883,BANK ST,K1V 7Z9,Ward 16,M-24,100,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit-up in a 1 storey medical building (Bank Street Medical Centre),0,100000,2476,1403613,Construction,2014-06-12
61,HELENA ST,K1Y 3M9,Ward 15,M48,2376,"LANDRY, SERGE",Single,Old Ottawa,Construct a 2 storey addition to a 2 storey detached dwelling (rear yard),0,223992,1507,1403615,Construction,2014-06-12
2538,STONE COVE CRES,K2J 0T2,Ward 3,4M-1378,204,***CONTRACTOR***,Single,Nepean,Install an enclosure for an above ground pool (rear yard),0,0,0,1403616,Pool Enclosure,2014-06-12
16,JARLAN TERR,K2L 3L6,Ward 23,4M-1259,34,SOLE PROPRIETER,Single,Kanata,Interior alterations on the1st floor of a 2 storey detached dwelling (remove wall),0,6500,0,1403617,Construction,2014-06-12
266,BLACK SAGE CRES,K1V 2J8,Ward 22,4M-1328,102,***CONTRACTOR***,Single,Gloucester,Install an enclosure for an above ground pool (rear yard),0,0,0,1403618,Pool Enclosure,2014-06-12
580,OSMOND DALEY DR,K0A 1L0,Ward 5,4M-1411,11,***CONTRACTOR***,Single,West Carleton,Install an enclosure for an above ground pool (rear yard),0,0,0,1403619,Pool Enclosure,2014-06-12
819,LOOSESTRIFE WAY,K1T 0L8,Ward 20,4M1492,,G.LEMAY CONSTRUCTION (2006) INC.,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,766462,7772,1403620,Construction,2014-06-12
821,LOOSESTRIFE WAY,K1T 0L8,Ward 20,4M1492,,G.LEMAY CONSTRUCTION (2006) INC.,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,766462,7772,1403620,Construction,2014-06-12
823,LOOSESTRIFE WAY,K1T 0L8,Ward 20,4M1492,,G.LEMAY CONSTRUCTION (2006) INC.,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,766462,7772,1403620,Construction,2014-06-12
825,LOOSESTRIFE WAY,K1T 0L8,Ward 20,4M1492,,G.LEMAY CONSTRUCTION (2006) INC.,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,766462,7772,1403620,Construction,2014-06-12
1014,BANK ST,K1S 3W8,Ward 17,4M-,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,exterior alterations to a 6 storey apartment building,0,517400,5382,1403621,Construction,2014-06-12
167,SPRINGBEAUTY AVE,K2J 5Y6,Ward 3,,10,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Nepean,Construct a 2 storey detached dwelling,1,366871,2836,1403622,Construction,2014-06-12
1088,BATHGATE DR,K1J 8E9,Ward 11,854,231,***CONTRACTOR***,Detached Garage/Shed,Gloucester,Construct a roof for existing deck,0,3000,77,1403623,Construction,2014-06-12
17,THORNTON AVE,K1S 2R8,Ward 17,34892,76,***CONTRACTOR***,Single,Old Ottawa,Construct a 1 storey addition to a 3 storey detached dwelling (rear yard),0,52024,350,1403625,Construction,2014-06-12
513,ROOSEVELT AVE,K2A 1Z9,Ward 15,235,21,"FEDERICO, ANGELO",Demolition,Old Ottawa,Demolish a detached garage,0,20000,-263,1403626,Demolition,2014-06-12
428,CHARING CROSS WAY,K2J 5X9,Ward 3,4M-1046,56,TARTAN HOMES CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling,1,387702,2608,1403628,Construction,2014-06-12
100,THOMAS MORE PRIV,K1N 1E3,Ward 12,25223,12-20,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Tenant fit-up in a 4 storey mixed use building (Daycare facility alterations & 2nd level laundry facility in university residence),0,135000,775,1403629,Construction,2014-06-12
502,SILVER SAGE AVE,K2J 5Z5,Ward 3,,FS2,RICHCRAFT HOMES LIMITED,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 31-08 Canmore 2011 B,1,327305,2202,1403630,Construction,2014-06-12
510,CHAPMAN MILLS DR,K2J 0J2,Ward 22,4M-1301,,DAYTECH LIMITED,Other,Nepean,Install 1 bus shelter (Chapman Mills Interim Bus Lanes),0,27872,200,1403631,Construction,2014-06-12
520,CHAPMAN MILLS DR,K2J 0J2,Ward 22,4M-,,DAYTECH LIMITED,Other,Nepean,Install 1 bus shelter (Chapman Mills Interim Bus Lanes),0,27872,200,1403632,Construction,2014-06-12
8435,COPELAND RD,K0A 1B0,Ward 21,,5,***CONTRACTOR***,Single,Goulbourn,Construct a 1 storey detached dwelling,1,376802,2535,1403633,Construction,2014-06-12
102,HOLLAND AVE,K1Y 0X6,Ward 15,157,"PT 1718, 1720",CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Construct a 3 storey addition (rear) and 3rd storey addition to a 3 storey duplex,0,229000,2736,1403634,Construction,2014-06-13
444,CHARING CROSS WAY,K2J 5X9,Ward 3,4M-1046,52,TARTAN HOMES CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Amherst 2009 B,1,321062,2160,1403635,Construction,2014-06-13
5,LONG GATE CRT,K2J 4E9,Ward 3,4M-801,PT LOT 87,RIDEAU POOLS INC.,Single,Nepean,Install an enclosure for a semi-inground pool in the rear yard,0,0,0,1403636,Pool Enclosure,2014-06-13
250,VANGUARD DR,,Ward 19,,1,CONTRACTOR UNKNOWN,Mixed,Cumberland,Construct a 2 storey warehouse building (S&R Mechanical),0,2468967,29828,1403637,Construction,2014-06-13
4,SUNRAY CRES,K2S 1J3,Ward 6,4M-413,44,RIDEAU POOLS INC.,Single,Goulbourn,Install an enclosure for a semi-inground pool in the rear yard,0,0,0,1403638,Pool Enclosure,2014-06-13
46,LARGO CRES,K2G 3C7,Ward 8,,,CLUB PISCINE,Single,Nepean,Install an enclosure for an above ground pool (rear yard),0,0,0,1403639,Pool Enclosure,2014-06-13
50,RIDEAU ST,K1N 9J7,Ward 12,3922,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Tenant Fit-up on the 2nd floor of a 3 storey retail building (Rideau Centre, Big Smoke Burger, Unit# FC-002)",0,180000,624,1403640,Construction,2014-06-13
3440,PAUL ANKA DR,K1V 9K6,Ward 16,M-157,,ARCHWOOD CONSTRUCTION,Single,Old Ottawa,Exterior alterations to repair rooftop deck,0,6000,231,1403642,Construction,2014-06-13
1687,MERIVALE RD,K2G 3K2,Ward 9,,,CLARIDGE CONDOS (STIRLING PARK) LIMITED PARTNERSHIP,Apartment,Nepean,STRUCTURE ONLY - Construct a 12 storey apartment building (Bldg B),0,0,163013,1403643,Construction,2014-06-13
2936,OLD MAPLE LANE,K0A 1T0,Ward 5,4M-,pt lot 2,***CONTRACTOR***,Single,West Carleton,Construct a deck (front yard),0,5000,68,1403644,Construction,2014-06-13
205,MCELROY DR,K2L 1Y2,Ward 23,896,1217,***CONTRACTOR***,Single,Kanata,Finish the basement in a 2 storey detached dwelling,0,8695,234,1403645,Construction,2014-06-13
115,REID AVE,K1Y 1T1,Ward 15,233925,35,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey addition to a 2 storey detached dwelling (rear yard),0,81752,550,1403647,Construction,2014-06-13
488,KILSPINDIE RIDGE,,Ward 22,,6,UNIFORM URBAN DEVELOPMENTS,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Unit C 2014,Unit B 2014,Unit A 2014",3,551935,4951,1403648,Construction,2014-06-13
490,KILSPINDIE RIDGE,,Ward 22,,6,UNIFORM URBAN DEVELOPMENTS,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Unit C 2014,Unit B 2014,Unit A 2014",3,551935,4951,1403648,Construction,2014-06-13
492,KILSPINDIE RIDGE,,Ward 22,,6,UNIFORM URBAN DEVELOPMENTS,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Unit C 2014,Unit B 2014,Unit A 2014",3,551935,4951,1403648,Construction,2014-06-13
47,STONEPOINTE AVE,K2G 6G4,Ward 22,4M-905,100,POOLARAMA SWIMMING POOLS,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1403650,Pool Enclosure,2014-06-13
98,HOLMWOOD AVE,,Ward 17,26085,pt 17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,"Construct a block of 10, 3 storey stacked townhomes (block A)",10,1251029,11222,1403651,Construction,2014-06-13
100,HOLMWOOD AVE,,Ward 17,26085,pt 17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,"Construct a block of 10, 3 storey stacked townhomes (block A)",10,1251029,11222,1403651,Construction,2014-06-13
102,HOLMWOOD AVE,,Ward 17,26085,pt 17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,"Construct a block of 10, 3 storey stacked townhomes (block A)",10,1251029,11222,1403651,Construction,2014-06-13
104,HOLMWOOD AVE,,Ward 17,26085,pt 17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,"Construct a block of 10, 3 storey stacked townhomes (block A)",10,1251029,11222,1403651,Construction,2014-06-13
106,HOLMWOOD AVE,,Ward 17,26085,pt 17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,"Construct a block of 10, 3 storey stacked townhomes (block A)",10,1251029,11222,1403651,Construction,2014-06-13
108,HOLMWOOD AVE,,Ward 17,26085,pt 17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,"Construct a block of 10, 3 storey stacked townhomes (block A)",10,1251029,11222,1403651,Construction,2014-06-13
110,HOLMWOOD AVE,,Ward 17,26085,pt 17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,"Construct a block of 10, 3 storey stacked townhomes (block A)",10,1251029,11222,1403651,Construction,2014-06-13
112,HOLMWOOD AVE,,Ward 17,26085,pt 17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,"Construct a block of 10, 3 storey stacked townhomes (block A)",10,1251029,11222,1403651,Construction,2014-06-13
114,HOLMWOOD AVE,,Ward 17,26085,pt 17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,"Construct a block of 10, 3 storey stacked townhomes (block A)",10,1251029,11222,1403651,Construction,2014-06-13
116,HOLMWOOD AVE,,Ward 17,26085,pt 17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,"Construct a block of 10, 3 storey stacked townhomes (block A)",10,1251029,11222,1403651,Construction,2014-06-13
6519,BLOSSOM TRAIL DR,K4P 1R6,Ward 20,4M-1237,5,TREVI POOLS,Single,Osgoode,Construct a pool cabana (rear yard),0,3000,240,1403652,Construction,2014-06-13
1246,FAIRWAY DR,K4M 1B3,Ward 21,767,98,D&H FENCING,Single,Rideau,Install an enclosure of an inground pool in the rear yard,0,0,0,1403653,Pool Enclosure,2014-06-13
118,CHATS RD,,Ward 5,4M-670,22,THE FIREPLACE LTD.,Single,West Carleton,Install a fireplace wood insert (main floor),0,4290,0,1403654,Construction,2014-06-13
5804,KNIGHTS DR,K4M 1K2,Ward 20,4M-699,10,***CONTRACTOR***,Single,Osgoode,Construct a detached garage (side yard),0,11200,560,1403655,Construction,2014-06-13
517,"PIN ROUGE, VOIE DU",,Ward 2,4M-1473,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 5 rowhouse dwelling,5,925767,9707,1403656,Construction,2014-06-13
519,"PIN ROUGE, VOIE DU",,Ward 2,4M-1473,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 5 rowhouse dwelling,5,925767,9707,1403656,Construction,2014-06-13
521,"PIN ROUGE, VOIE DU",,Ward 2,4M-1473,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 5 rowhouse dwelling,5,925767,9707,1403656,Construction,2014-06-13
523,"PIN ROUGE, VOIE DU",,Ward 2,4M-1473,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 5 rowhouse dwelling,5,925767,9707,1403656,Construction,2014-06-13
525,"PIN ROUGE, VOIE DU",,Ward 2,4M-1473,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 5 rowhouse dwelling,5,925767,9707,1403656,Construction,2014-06-13
1,ELM CRES,K2S 1P5,Ward 6,528,8,***CONTRACTOR***,Single,Goulbourn,Construct a deck (rear yard),0,7275,485,1403657,Construction,2014-06-13
5843,RIDEAU VALLEY DR N,K4M 1B3,Ward 21,,7,CONTRACTOR UNKNOWN,Single,Rideau,Interior / exterior alterations in a 1 storey split-level detached dwelling,0,150000,3660,1403658,Construction,2014-06-13
531,SANDGATE RIDGE,K2J 0L8,Ward 3,4M-1311,48,CONTRACTOR UNKNOWN,Single,Nepean,Construct a deck (rear yard),0,8000,194,1403659,Construction,2014-06-13
53,CHERRYWOOD DR,K2H 6H1,Ward 8,4M-425894,727,***CONTRACTOR***,Single,Nepean,Interior/Exterior alterations to a 1 storey detached dwelling,0,35000,970,1403660,Construction,2014-06-13
165,HENDERSON AVE,K1N 7P7,Ward 12,45224,26,BUILT BY BELLAGIO INC,Apartment,Old Ottawa,Construct a 3 storey triplex,3,561646,5038,1403671,Construction,2014-06-13
165,HENDERSON AVE,K1N 7P7,Ward 12,45224,26,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish one unit of a 2 storey semi detached dwelling,-1,20000,-2200,1403678,Demolition,2014-06-13
105,GRAND MANAN CIR,,Ward 4,4M-1489,40,BRAEBURY HOMES CORPORATION,Single,Kanata,Construct a 2 storey detached dwelling,1,415300,2794,1403679,Construction,2014-06-13
34,PINEGLEN CRES,K2E 6X9,Ward 9,,25,***CONTRACTOR***,Demolition,Nepean,Demolish a 1 storey detached dwelling,-1,10000,-1200,1403682,Demolition,2014-06-13
34,PINEGLEN CRES,K2E 6X9,Ward 9,,25,***CONTRACTOR***,Single,Nepean,Construct a 1 storey detached dwelling,1,286132,1925,1403683,Construction,2014-06-13
2063,BENJAMIN AVE,K2A 1N8,Ward 7,4M-524,LOT 62,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 3 season sunroom (side yard),0,17837,120,1403684,Construction,2014-06-13
32,JULIAN AVE,K1Y 0S5,Ward 15,M-47,2864,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey addition at the rear of a 2 storey detached dwelling,0,260789,1678,1403685,Construction,2014-06-13
14,CLARENDON AVE,K1Y 0P2,Ward 15,M47,2810,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey addition at the rear of a 2 storey detached  dwelling,0,174666,2216,1403686,Construction,2014-06-13
2362,SHELDON AVE,K2C 1K3,Ward 8,39491,434,***CONTRACTOR***,Single,Old Ottawa,Construct a deck (rear yard),0,7000,150,1403687,Construction,2014-06-13
6561,LEGAULT ST,K1C 2Y9,Ward 2,4M-488,,***CONTRACTOR***,Single,Gloucester,Install an enclosure for an above ground pool (rear yard),0,0,0,1403688,Pool Enclosure,2014-06-13
69,SULLIVAN AVE,K2G 1V1,Ward 8,447993,57,***CONTRACTOR***,Single,Nepean,Construct a roof over the deck (rear yard),0,2000,310,1403689,Construction,2014-06-13
59,SIROCCO CRES,K2S 2C8,Ward 6,4M-1160,72,***CONTRACTOR***,Single,Goulbourn,Install an enclosure for an above ground pool (rear yard),0,0,0,1403690,Pool Enclosure,2014-06-13
1,ROSSAN ST,K2G 6R6,Ward 22,4M-1093,89,***CONTRACTOR***,Single,Nepean,Construct an attached deck (rear yard),0,5000,167,1403691,Construction,2014-06-13
5917,PERTH ST,K0A 2Z0,Ward 21,,,CONTRACTOR UNKNOWN,Retail,Goulbourn,Construct a 1 storey bank (TD Bank),0,869066,4252,1403692,Construction,2014-06-16
1138,AGINCOURT RD,K2C 2H7,Ward 8,4M-347553,680,"PRODENCHUK, BILL",Single,Old Ottawa,Construct a deck and 2 pergolas (rear yard),0,14000,490,1403693,Construction,2014-06-16
232,MONTEREY DR,K2H 7B2,Ward 8,529418,,RIGHT ANGLE RENOVATIONS,Rowhouse,Nepean,Interior/exterior alterations to a 2 storey rowhouse to install new basement window and exterior plumbing for garden hose,0,5000,6,1403694,Construction,2014-06-16
297,BLAKE BLVD,K1L 6L6,Ward 12,510,20-22,TOTAL FIRE PROTECTION,Apartment,Vanier,Interior alterations to replace fire alarm pannel,0,1500,0,1403695,Construction,2014-06-16
303,BLAKE BLVD,K1L 6L6,Ward 12,510,20-22,TOTAL FIRE PROTECTION,Apartment,Vanier,Interior alterations to replace fire alarm panel,0,1500,0,1403696,Construction,2014-06-16
3337,WOODROFFE AVE,K2G 4P4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton II 2014 K,Greenwich II 2014 K,Hampton II 2014 M,Mulberry II 2014 C",4,664197,5958,1403697,Construction,2014-06-16
3339,WOODROFFE AVE,K2G 4P4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton II 2014 K,Greenwich II 2014 K,Hampton II 2014 M,Mulberry II 2014 C",4,664197,5958,1403697,Construction,2014-06-16
