ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
245,WALL RD,K4B 1J8,Ward 19,,PT LOT 6,***CONTRACTOR***,Single,Cumberland,Construct a deck in the rear yard of a 2 storey single family dwelling,0,5000,300,1205450,Construction,2012-08-13
15,RHAPSODY LANE,K1V 1B1,Ward 16,4M-935,,MERMAID POOLS - OGILVIE ROAD,Rowhouse,Old Ottawa,Enclosure of a semi-above ground pool at the rear of a rowhouse,0,0,0,1205451,Pool Enclosure,2012-08-13
245,WALL RD,K4B 1J8,Ward 19,,PT LOT 6,***CONTRACTOR***,Single,Cumberland,Enclosure of an above ground pool in the rear yard of a single family dwelling,0,0,0,1205452,Pool Enclosure,2012-08-13
2237,CALLENDOR RD,,Ward 21,,W PT LOT 30,LEO NYENTAP CONSTRUCTION INC.,Farm,Rideau,Construct a farm building - Drive Shed,0,260000,10400,1205454,Construction,2012-08-14
332,RICHMOND RD,K1Z 6X6,Ward 15,277,97 98  & 103,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up in a 1 storey retail building (Carbon Computing),0,65000,2831,1205455,Construction,2012-08-14
2150,ROBERTSON RD,,Ward 8,4M-,35,PYPER CONSTRUCTION INC.,Retail,Nepean,Interior alterations to a 1 storey retail building (Unit 17),0,58000,4000,1205456,Construction,2012-08-14
10,BURNLEY CRT,K2J 4L5,Ward 3,4M-869,44,MERMAID POOLS,Single,Nepean,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1205457,Pool Enclosure,2012-08-14
2971,LINTON RD,K1V 8H1,Ward 16,768,44,***CONTRACTOR***,Single,Old Ottawa,Construct an addition to the side and interior alterations to a 1 storey detached dwelling,0,20000,98,1205458,Construction,2012-08-14
2372,ARDEN CRT,K1V 0Y9,Ward 10,4M-775,75,MERMAID POOLS,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205460,Pool Enclosure,2012-08-14
1315,PRINCE OF WALES DR,K2C 1N2,Ward 16,32,PT LOTS 5 AND 6,CONTRACTOR UNKNOWN,Other,Old Ottawa,"TEMPORARY PERMIT ONLY: Erect five temporary tents of various sizes, the largest being 966 m2, for a special event (Greek Festival).",0,6300,15300,1205461,Construction,2012-08-14
47,CROWNHILL ST,K1J 7K5,Ward 11,591 S,146,***CONTRACTOR***,Single,Gloucester,Construct a deck at the rear of a 1 storey detached dwelling,0,3615,336,1205462,Construction,2012-08-14
536,KATNICK WAY,K2T 0E7,Ward 4,4M1380,137,RICHCRAFT HOMES LIMITED,Single,Kanata,Construct a 2 storey detached dwelling with attached garage (Model: Kingsmere 'A'),1,287550,3965,1205463,Construction,2012-08-14
573,BARRICK HILL RD,,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-2 2010 A,T9-2 2010 A,T9-8 2010 A,T9-8 2010 A",4,487626,6504,1205464,Construction,2012-08-14
575,BARRICK HILL RD,,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-2 2010 A,T9-2 2010 A,T9-8 2010 A,T9-8 2010 A",4,487626,6504,1205464,Construction,2012-08-14
577,BARRICK HILL RD,,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-2 2010 A,T9-2 2010 A,T9-8 2010 A,T9-8 2010 A",4,487626,6504,1205464,Construction,2012-08-14
579,BARRICK HILL RD,,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-2 2010 A,T9-2 2010 A,T9-8 2010 A,T9-8 2010 A",4,487626,6504,1205464,Construction,2012-08-14
581,BARRICK HILL RD,,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-8 2010 B,T9-1 2010 A,T9-6 2010 B,T9-1 2010 A",4,466972,6193,1205465,Construction,2012-08-14
583,BARRICK HILL RD,,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-8 2010 B,T9-1 2010 A,T9-6 2010 B,T9-1 2010 A",4,466972,6193,1205465,Construction,2012-08-14
585,BARRICK HILL RD,,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-8 2010 B,T9-1 2010 A,T9-6 2010 B,T9-1 2010 A",4,466972,6193,1205465,Construction,2012-08-14
587,BARRICK HILL RD,,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-8 2010 B,T9-1 2010 A,T9-6 2010 B,T9-1 2010 A",4,466972,6193,1205465,Construction,2012-08-14
1604,MAGIC MORNING WAY,K4P 0C7,Ward 20,4M-1403,34,ASHLAR CONSTRUCTION,Single,Osgoode,Construct a 1 storey detached dwelling with attached garage,1,208594,2648,1205466,Construction,2012-08-14
1126,ST. JOVITE RDG,K1C 1Y7,Ward 1,M166,264,CONTRACTOR UNKNOWN,Single,Gloucester,Interior alterations to remove a wall on the main floor of a 2 storey detached dwelling,0,5000,10,1205467,Construction,2012-08-14
2890,BRIGHAM WAY,K1T 3Y8,Ward 10,4M-1048,1,POOLARAMA SWIMMING POOLS,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205468,Pool Enclosure,2012-08-14
66,CRAIG ST,K1S 4C1,Ward 17,108654,165-166,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2nd storey addition and interior alterations to the 1st floor of a 2 storey detached dwelling,0,29775,397,1205469,Construction,2012-08-14
11,HARLOWE CRES,K2H 5N9,Ward 7,442518,377,KEMPTVILLE POOL & SPA,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205470,Pool Enclosure,2012-08-14
85,PORCUPINE TRL,,Ward 5,4M-1058,8,KEMPTVILLE POOL & SPA,Single,West Carleton,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205471,Pool Enclosure,2012-08-14
231,CASTLEGARTH CRES,K2J 5N6,Ward 22,4M-1233,84,KEMPTVILLE POOL & SPA,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205472,Pool Enclosure,2012-08-14
28,FOREST GATE WAY,K2G 6P3,Ward 22,4M-1045,14,KEMPTVILLE POOL & SPA,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205473,Pool Enclosure,2012-08-14
234,REDPATH DR,K2G 6N8,Ward 22,4M-979,,KEMPTVILLE POOL & SPA,Single,Nepean,Enclosure of an inground pool in th rear yard of a detached dwelling,0,0,0,1205474,Pool Enclosure,2012-08-14
204,SERRA RDG,K4A 0V8,Ward 19,,58,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Queensbank 2008 A 3 bdrm,1,166860,2234,1205475,Construction,2012-08-14
4000,INNOVATION DR,K2K 3K1,Ward 4,4M-1104,,CONTRACTOR UNKNOWN,Office,Kanata,Interior alterations on the 1st floor of a 3 storey office building (server room),0,21400,856,1205476,Construction,2012-08-14
140,MAPLE KEY PRIV,K1T 0E2,Ward 10,4M-1290,,CCW,Single,Gloucester,Plumbing permit only - Install a mainline backwater valve on the sanitary sewer of a detached dwelling,0,0,0,1205477,Construction,2012-08-14
11,MORTON DR,K2L 1W7,Ward 23,896,PT 1230,CCW,Semi - Detached,Kanata,PLUMBING PERMIT ONLY - Install a mainline backwater valve on the sanitary sewer of a semi-detached dwelling,0,0,0,1205478,Construction,2012-08-14
803,HOT SPRINGS WAY,K1V 1R9,Ward 22,4M-1059,24,KEN RITCHIE CONTRACTING,Semi - Detached,Gloucester,Interior alterations in a 1 storey semi detached dwelling,0,15000,366,1205479,Construction,2012-08-14
36,WITHROW AVE,K2G 2H8,Ward 8,375,344-345,CONTRACTOR UNKNOWN,Demolition,Nepean,Demolish a 1 storey detached dwelling and detached garage,-1,5500,-1000,1205480,Demolition,2012-08-07
1242,SHERMAN DR,K2C 2M8,Ward 8,372115,471,MERMAID POOLS,Single,Old Ottawa,Enclosure of a semi inground pool in the rear yard of a detached dwelling,0,0,0,1205481,Pool Enclosure,2012-08-14
337,RICHMOND RD,K2A 0E7,Ward 15,179,,"BECKTA, STEPHEN",Retail,Old Ottawa,Tenant fit up in a 1 storey building (Gezellig Restaurant),0,200000,2261,1205482,Construction,2012-08-14
1900,CITY PARK DR,K1J 1A3,Ward 11,4M-648,,GOVAN BROWN INC.,Office,Gloucester,Interior alterations on the 2nd floor of a 5 storey office building (Konica Minolta Business Solutions),0,95000,3100,1205483,Construction,2012-08-14
63,MCLENNAN WAY,K2L 2T3,Ward 23,4M-331,7,POOL BUILDERS OTTAWA,Single,Kanata,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205484,Pool Enclosure,2012-08-14
578,KILBIRNIE DR,K2J 0G3,Ward 3,4M-1277,104,POOL BUILDERS OTTAWA,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205485,Pool Enclosure,2012-08-14
45,O'CONNOR ST,K1P 1A4,Ward 14,3922,14 TO 21,MR. ROOTER,Office,Old Ottawa,PLUMBING ONLY: Install a grease trap interceptor on the 1st floor of a 21 storey office building (Second Cup),0,0,0,1205486,Construction,2012-08-14
100,BAYSHORE DR,K2B 8C1,Ward 7,465465,,MR. ROOTER PLUMBING,Retail,Nepean,PLUMBING ONLY - Install a Grease trap interceptor (Laura Secord),0,0,0,1205487,Construction,2012-08-14
2121,CARLING AVE,K2A 1S3,Ward 7,316039,,MR. ROOTER PLUMBING,Retail,Old Ottawa,PLUMBING ONLY - Install a Grease Trap Interceptor,0,0,0,1205488,Construction,2012-08-14
123,BANK ST,K1P 5N5,Ward 14,3922,38,MR. ROOTER PLUMBING,Retail,Old Ottawa,PLUMBING ONLY - Install a Grease Trap Interceptor on the 1st floor of a 2 storey commercial building - Second Cup,0,0,0,1205489,Construction,2012-08-14
2159,BERGAMOT CIRC,K4A 4R4,Ward 1,4M-1180,,"LACOSTE, WAYNE",Rowhouse,Cumberland,Finish the basement in a 2 storey rowhouse,0,10000,275,1205490,Construction,2012-08-14
34,EVANSHEN CRES,K2K 2Z7,Ward 4,4M-925,,CONTRACTOR UNKNOWN,Single,Kanata,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,20000,1076,1205491,Construction,2012-08-14
83,HOLLAND AVE,K1Y 0Y1,Ward 15,157,1533,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations on the 1st floor of a 2 storey retail building and change of use to a restaurant,0,15000,96,1205492,Construction,2012-08-14
2430,BANK ST,K0A 2P0,Ward 10,4M-,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations in a 1 storey retail building (Delivery Sushi),0,19850,823,1205493,Construction,2012-08-14
120,METCALFE ST,K1P 5M2,Ward 14,3922,49 50 & 51,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 1st floor of a 3 storey institutional building,0,10000,108,1205494,Construction,2012-08-14
1018,CLUBMOSS AVE,K4A 0E9,Ward 19,4M-1313,216,CONTRACTOR UNKNOWN,Single,Cumberland,Construct a deck at the rear of a 2 storey single family dwelling,0,2960,27,1205495,Construction,2012-08-14
1018,CLUBMOSS AVE,K4A 0E9,Ward 19,4M-1313,216,CONTRACTOR UNKNOWN,Single,Cumberland,Enclosure of a hot tub in the rear yard of a single family dwelling,0,0,0,1205496,Pool Enclosure,2012-08-14
34,SANDRIDGE RD,K1K 0A9,Ward 13,M83,197,OAKWOOD BUILDERS,Single,Old Ottawa,Interior alterations to renovate the kitchen of a 2 storey detached dwelling,0,25000,702,1205497,Construction,2012-08-14
8,WILD ACRE LANE,K2K 1X7,Ward 5,4M-443,4,MERMAID POOLS,Single,Kanata,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205498,Pool Enclosure,2012-08-14
2146,THURSTON DR,,Ward 10,5R10479,,CONTRACTOR UNKNOWN,Commercial,Old Ottawa,Construct 1 storey addition at the rear of a 1 storey utility building ( Bell switch gear station),0,100000,622,1205499,Construction,2012-08-14
235,SOMERSET ST W,K2P 0J3,Ward 14,12281,50 51,CONITE,Apartment,Old Ottawa,Exterior alterations on floors 3 to 12 in a 12 storey apartment building,0,50000,2529,1205500,Construction,2012-08-14
1613,HAYDON CIRC,K2J 0K6,Ward 3,4M-1361,,***CONTRACTOR***,Single,Nepean,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1205501,Pool Enclosure,2012-08-14
2,GURDWARA RD,K2E 1A2,Ward 9,,PT LOT 26,CONTRACTOR UNKNOWN,Office,Nepean,Interior alterations to divide 1 suite into 2 on the 6th floor of a 6 storey office building,0,36455,2648,1205502,Construction,2012-08-15
1280,OLD INNES RD,K1B 5M7,Ward 18,,PT LOT 25,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,Tenant fit-up in a 1 storey industrial building (ADI),0,312000,6695,1205503,Construction,2012-08-15
1290,OLD INNES RD,K1B 5M6,Ward 18,,PT LOT 25,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,Tenant fit-up in a 1 storey industrial building (ADI),0,312000,6695,1205503,Construction,2012-08-15
550,CUMBERLAND ST,K1N 6N5,Ward 12,2275,1-5,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,"Interior alterations on the 1st and 3rd floors of a 4 storey institutional building (University of Ottawa, Tabaret Hall)",0,180000,1302,1205504,Construction,2012-08-15
172,SPRINGWATER DR,K2M 2A1,Ward 23,4M-636,56,***CONTRACTOR***,Single,Kanata,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1205505,Pool Enclosure,2012-08-15
1777,TENTH LINE RD,K1E 3X2,Ward 19,,PT LOT B,CONTRACTOR UNKNOWN,Retail,Cumberland,"Interior alterations to a 1 storey retail building - [Dollarama, Unit B1]",0,15000,800,1205506,Construction,2012-08-15
300,SLATER ST,K1P 6A6,Ward 14,3922,PTS LOTS 27-30,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit-up on the 1st floor of a 21 storey office building (Telus),0,40197,670,1205507,Construction,2012-08-15
936,MUSKOKA AVE,K2A 3H9,Ward 7,524,24,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,1000,-2002,1205508,Demolition,2012-08-15
936,MUSKOKA AVE,K2A 3H9,Ward 7,524,24,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached garage,1,586500,5865,1205509,Construction,2012-08-15
936,MUSKOKA AVE,K2A 3H9,Ward 7,524,24,CONTRACTOR UNKNOWN,Detached Garage/Shed,Old Ottawa,Construct a pool cabana in the rear yard of a 2 storey detached dwelling,0,0,0,1205510,Construction,2012-08-15
264,FROST AVE,K1H 5J2,Ward 18,550,49,SOLART GROUP,Single,Old Ottawa,Install solar panels on the roof of a detached dwelling,0,7000,0,1205512,Construction,2012-08-15
5685,HAZELDEAN RD,K2S 0P6,Ward 6,4M1432,,ARTISTREE CONSTRUCTION INC,Retail,Goulbourn,Tenant fit up in a 1 storey retail building (Hazeldean Animal Hospital),0,120000,1995,1205513,Construction,2012-08-15
6107,LARIVIERE CRES,K1W 1C6,Ward 2,4M-791,22,MCI POOLS,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205514,Pool Enclosure,2012-08-15
1719,ABBEY RD,,Ward 18,561,5,AMPAK HOME IMPROVEMENT,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached garage,1,275000,2200,1205515,Construction,2012-08-15
160,ELGIN ST,K2P 3C3,Ward 14,2996,50,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to the 18th floor of a 27 storey office building,0,25000,548,1205516,Construction,2012-08-15
441,QUEEN ST,K1R 5A6,Ward 14,3922,23,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Remove part of a 3 storey semi detached dwelling and brace existing south facade.,0,87500,2805,1205517,Construction,2012-08-15
428,SPARKS ST,,Ward 14,3922,20 to 22,BROCCOLINI CONSTRUCTION ONT. INC.,Apartment,Old Ottawa,EXCAVATION & SHORING ONLY Construct a 21 storey residential condominium building,0,2500000,27858,1205518,Construction,2012-08-15
443,QUEEN ST,K1R 5A6,Ward 14,3922,23,BROCCOLINI CONSTRUCTION ONT. INC.,Semi - Detached,Old Ottawa,Remove part of a 3 storey semi detached dwelling and brace existing south facade,0,87500,2993,1205519,Construction,2012-08-15
5,PINEVIEW RD,K2L 3G3,Ward 23,,PT LOT 33,COMPLETE BUILDING,Single,Kanata,Interior alterations to remove a load bearing wall on the 1st floor of a 2 storey detached dwelling,0,4300,300,1205520,Construction,2012-08-15
62,OAKRIDGE BLVD,K2G 2T8,Ward 8,,32,CONTRACTOR UNKNOWN,Demolition,Nepean,Demolish a 1 1/2 storey detached dwelling,-1,4000,-1200,1205521,Demolition,2012-08-15
414,EDGEWOOD AVE,,Ward 15,277,78,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling.,2,280000,3500,1205522,Construction,2012-08-15
416,EDGEWOOD AVE,,Ward 15,277,78,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling.,2,280000,3500,1205522,Construction,2012-08-15
418,EDGEWOOD AVE,K1Z 5K5,Ward 15,277,78 & 79,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling with attached 1 car garage,-1,5000,-1000,1205523,Demolition,2012-08-15
587,BATHURST AVE,K1G 0X6,Ward 18,605,241 pt lot 242,DNR CONSTRUCTION & RENOVATION,Single,Old Ottawa,Remove carport and replace with a 2 storey addition at the side of 1 storey detached dwelling,0,40000,487,1205524,Construction,2012-08-15
1135,MILL ST,,Ward 21,,3,HOLLAND RENOVATIONS,Retail,Rideau,Interior alterations in a 2 storey retail building to repair existing structural components,0,20000,1100,1205525,Construction,2012-08-15
1777,TENTH LINE RD,K1E 3X2,Ward 19,,B,CONTRACTOR UNKNOWN,Retail,Cumberland,Interior alterations to expand in Unit E to create storage and cooler room to a 1 storey retail building - [Asian Supercentre],0,108000,5400,1205526,Construction,2012-08-15
1023,RED SPRUCE ST,K1V 1T5,Ward 22,4M-1019,,CONTRACTOR UNKNOWN,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205527,Pool Enclosure,2012-08-15
122,OSPREY CRES,K2M 2Z9,Ward 23,4M1219,60,***CONTRACTOR***,Single,Kanata,Construct a deck at the rear of a 2 storey detached dwelling,0,6500,189,1205528,Construction,2012-08-15
5306,FERNBANK RD,K2S 1B6,Ward 23,,PT 30,CLARIDGE HOMES (EAGLESON)  INC.,Demolition,Goulbourn,Demolish a 1 storey detached dwelling,-1,20000,-2799,1205529,Demolition,2012-08-15
229,ZIEGLER ST,K1W 0E1,Ward 2,4M-1400,16,MERMAID POOLS - OGILVIE ROAD,Single,Gloucester,Enclosure of an inground pool and hot tub in the rear yard of a detached dwelling,0,0,0,1205530,Pool Enclosure,2012-08-15
44,COCKBURN ST,,Ward 21,D17,,H.O. WRIGHT & SONS  TD,Single,Goulbourn,PLUMBING PERMIT ONLY: Changeover from Septic System to City Sewers in a detached dwelling,0,0,0,1205531,Construction,2012-08-15
1081,CHABLIS PK,K1C 2T5,Ward 1,M187,1091,OTTAWA GENERAL CONTRACTORS,Single,Gloucester,Construct an addition above the garage in a 2 storey detached dwelling,0,34167,475,1205532,Construction,2012-08-15
383,DOMINION AVE,K2A 2H1,Ward 15,270,3,***CONTRACTOR***,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,5000,-1292,1205533,Demolition,2012-08-15
383,DOMINION AVE,K2A 2H1,Ward 15,270,3,***CONTRACTOR***,Single,Old Ottawa,Construct a 3 storey detached dwelling with attached garage,1,385000,2503,1205534,Construction,2012-08-15
9013,JASON DR,,Ward 20,4M-748,3,CONTRACTOR UNKNOWN,Single,Osgoode,Construct an attached 1 storey garage at the side of a detached dwelling,0,25000,1328,1205535,Construction,2012-08-15
47,LANGEVIN AVE,K1M 1G1,Ward 13,M-43,60,DOYLE HOMES,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,10000,-1500,1205537,Demolition,2012-08-15
47,LANGEVIN AVE,K1M 1G1,Ward 13,M-43,60,DOYLE HOMES,Semi - Detached,Old Ottawa,Construct a 3 storey semi-detached dwelling with attached garage,2,405094,5401,1205538,Construction,2012-08-15
11,BLACKBIRD LANE,K2S 2E1,Ward 6,4M1160,88,***CONTRACTOR***,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage,1,230000,1883,1205540,Construction,2012-08-15
5,ARCO WAY,K2G 0E2,Ward 9,340423,69,***CONTRACTOR***,Single,Nepean,Install a woodstove on the 1st floor of a  2 storey detached dwelling,0,4500,0,1205541,Construction,2012-08-15
1288,TRENTON AVE,K1Z 8K1,Ward 16,294,68,MIROCA DESIGN CONSULTING SERVICES,Apartment,Old Ottawa,Construct a 3 storey triplex,3,480000,4800,1205542,Construction,2012-08-15
1288,TRENTON AVE,K1Z 8K1,Ward 16,294,68,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,0,5000,-350,1205543,Demolition,2012-08-15
407,LOCHABER AVE,,Ward 15,M28,40,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garages,2,460000,4398,1205544,Construction,2012-08-15
409,LOCHABER AVE,,Ward 15,M28,40,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garages,2,460000,4398,1205544,Construction,2012-08-15
411,LOCHABER AVE,K2A 0A5,Ward 15,M28,40,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling with attached garage,-1,5500,-1000,1205545,Demolition,2012-08-15
495,RICHMOND RD,K2A 4B1,Ward 15,,29,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit-up on the 2nd floor of a 7 storey office building,0,480300,11302,1205546,Construction,2012-08-15
