ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
662,WHITECLIFFS AVE,K1V 2N4,Ward 22,,PT LOTS 17 to 20,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 3, 2 storey rowhouses with attached garages - Models: Thompson 2010, Thompson 2010, Champlain 2010",3,377850,6150,1200221,Construction,2012-01-12
664,WHITECLIFFS AVE,K1V 2N4,Ward 22,,PT LOTS 17 to 20,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 3, 2 storey rowhouses with attached garages - Models: Thompson 2010, Thompson 2010, Champlain 2010",3,377850,6150,1200221,Construction,2012-01-12
668,WHITECLIFFS AVE,K1V 2N4,Ward 22,,PT LOTS 17 to 20,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 3, 2 storey rowhouses with attached garages - Models: Thompson 2010, Thompson 2010, Champlain 2010",3,377850,6150,1200221,Construction,2012-01-12
625,WHITECLIFFS AVE,K1V 2N4,Ward 22,,17 to 20,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages - Models: Custom Thompson II 2010, Thompson 2010, Custom Cartier 2010, Custom Champlain 2010",4,499170,6344,1200222,Construction,2012-01-12
627,WHITECLIFFS AVE,K1V 2N4,Ward 22,,17 to 20,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages - Models: Custom Thompson II 2010, Thompson 2010, Custom Cartier 2010, Custom Champlain 2010",4,499170,6344,1200222,Construction,2012-01-12
629,WHITECLIFFS AVE,K1V 2N4,Ward 22,,17 to 20,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages - Models: Custom Thompson II 2010, Thompson 2010, Custom Cartier 2010, Custom Champlain 2010",4,499170,6344,1200222,Construction,2012-01-12
631,WHITECLIFFS AVE,K1V 2N4,Ward 22,,17 to 20,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages - Models: Custom Thompson II 2010, Thompson 2010, Custom Cartier 2010, Custom Champlain 2010",4,499170,6344,1200222,Construction,2012-01-12
3985,BELGREEN DR,K1G 3N2,Ward 10,,6,CONTRACTOR UNKNOWN,Industrial,Gloucester,Interior alterations in a 1 storey industrial building,0,66300,947,1200223,Construction,2012-01-12
6584,ROTHBOURNE RD,K0A 1L0,Ward 21,5R908,PT LOTS 1 & 2,CONTRACTOR UNKNOWN,Other,West Carleton,Construct a self-support communications antenna,0,150000,150,1200224,Construction,2012-01-12
109,GROVE AVE,K1S 3A9,Ward 17,118051,202,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alteration on the 1st floor of a 2 storey detached dwelling,0,27000,431,1200225,Construction,2012-01-12
259,WELLINGTON ST,,Ward 14,4R1730,,AMOR CONSTRUCTION,Demolition,Old Ottawa,Demolish a 3 storey institutional building,0,592000,-7535,1200226,Demolition,2012-01-12
2,WINDCHIME CRES,K2G 6J4,Ward 22,4M-946,6,***CONTRACTOR***,Single,Nepean,Finish the basement in a 1 storey detached dwelling,0,5500,860,1200227,Construction,2012-01-12
5962,PRINCE OF WALES DR,K0A 2T0,Ward 21,,PT 9,CONTRACTOR UNKNOWN,Single,Rideau,Install 30 solar panels on the roof of a 2 storey detached dwelling,0,20000,821,1200228,Construction,2012-01-12
5958,PRINCE OF WALES DR,K0A 2T0,Ward 21,,PT 9,CONTRACTOR UNKNOWN,Single,Rideau,Install 14 solar panels on the roof of a 1 storey detached dwelling,0,20000,714,1200229,Construction,2012-01-12
323,SWEET GRASS CIRC,,Ward 3,,9,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 10 - 3 storey rowhouses with attached garages (Models: Appleby, Berryhurst, Thornbury, Sweetriver)",10,1004777,13639,1200230,Construction,2012-01-12
325,SWEET GRASS CIRC,,Ward 3,,9,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 10 - 3 storey rowhouses with attached garages (Models: Appleby, Berryhurst, Thornbury, Sweetriver)",10,1004777,13639,1200230,Construction,2012-01-12
327,SWEET GRASS CIRC,,Ward 3,,9,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 10 - 3 storey rowhouses with attached garages (Models: Appleby, Berryhurst, Thornbury, Sweetriver)",10,1004777,13639,1200230,Construction,2012-01-12
329,SWEET GRASS CIRC,,Ward 3,,9,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 10 - 3 storey rowhouses with attached garages (Models: Appleby, Berryhurst, Thornbury, Sweetriver)",10,1004777,13639,1200230,Construction,2012-01-12
331,SWEET GRASS CIRC,,Ward 3,,9,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 10 - 3 storey rowhouses with attached garages (Models: Appleby, Berryhurst, Thornbury, Sweetriver)",10,1004777,13639,1200230,Construction,2012-01-12
455,MEADOWHAWK CRES,,Ward 3,,9,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 10 - 3 storey rowhouses with attached garages (Models: Appleby, Berryhurst, Thornbury, Sweetriver)",10,1004777,13639,1200230,Construction,2012-01-12
457,MEADOWHAWK CRES,,Ward 3,,9,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 10 - 3 storey rowhouses with attached garages (Models: Appleby, Berryhurst, Thornbury, Sweetriver)",10,1004777,13639,1200230,Construction,2012-01-12
459,MEADOWHAWK CRES,,Ward 3,,9,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 10 - 3 storey rowhouses with attached garages (Models: Appleby, Berryhurst, Thornbury, Sweetriver)",10,1004777,13639,1200230,Construction,2012-01-12
461,MEADOWHAWK CRES,,Ward 3,,9,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 10 - 3 storey rowhouses with attached garages (Models: Appleby, Berryhurst, Thornbury, Sweetriver)",10,1004777,13639,1200230,Construction,2012-01-12
463,MEADOWHAWK CRES,,Ward 3,,9,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 10 - 3 storey rowhouses with attached garages (Models: Appleby, Berryhurst, Thornbury, Sweetriver)",10,1004777,13639,1200230,Construction,2012-01-12
2221,DESCARTES ST,,Ward 19,4M-1418,,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Cumberland,"Construct a block of 3,  2 storey rowhouses with attached garages Model: Linwood (Unit 115), Sandalwood (Unit 116), Briarwood (Unit 117)",3,390820,5060,1200231,Construction,2012-01-12
2223,DESCARTES ST,,Ward 19,4M-1418,,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Cumberland,"Construct a block of 3,  2 storey rowhouses with attached garages Model: Linwood (Unit 115), Sandalwood (Unit 116), Briarwood (Unit 117)",3,390820,5060,1200231,Construction,2012-01-12
2225,DESCARTES ST,,Ward 19,4M-1418,,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Cumberland,"Construct a block of 3,  2 storey rowhouses with attached garages Model: Linwood (Unit 115), Sandalwood (Unit 116), Briarwood (Unit 117)",3,390820,5060,1200231,Construction,2012-01-12
2227,DESCARTES ST,,Ward 19,4M-1418,,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Cumberland,"Construct a block of 3,  2 storey rowhouses with attached garages Model: Briarwood 2010 x 3",3,385650,5052,1200232,Construction,2012-01-12
2229,DESCARTES ST,,Ward 19,4M-1418,,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Cumberland,"Construct a block of 3,  2 storey rowhouses with attached garages Model: Briarwood 2010 x 3",3,385650,5052,1200232,Construction,2012-01-12
2231,DESCARTES ST,,Ward 19,4M-1418,,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Cumberland,"Construct a block of 3,  2 storey rowhouses with attached garages Model: Briarwood 2010 x 3",3,385650,5052,1200232,Construction,2012-01-12
313,SWEET GRASS CIRC,,Ward 3,5R6254,,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 10, 3 storey rowhouses with attached garages Models - Thornbury, Appleby, Berryhurst, Sweetriver",10,937502,12678,1200234,Construction,2012-01-12
315,SWEET GRASS CIRC,,Ward 3,5R6254,,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 10, 3 storey rowhouses with attached garages Models - Thornbury, Appleby, Berryhurst, Sweetriver",10,937502,12678,1200234,Construction,2012-01-12
317,SWEET GRASS CIRC,,Ward 3,5R6254,,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 10, 3 storey rowhouses with attached garages Models - Thornbury, Appleby, Berryhurst, Sweetriver",10,937502,12678,1200234,Construction,2012-01-12
319,SWEET GRASS CIRC,,Ward 3,5R6254,,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 10, 3 storey rowhouses with attached garages Models - Thornbury, Appleby, Berryhurst, Sweetriver",10,937502,12678,1200234,Construction,2012-01-12
321,SWEET GRASS CIRC,,Ward 3,5R6254,,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 10, 3 storey rowhouses with attached garages Models - Thornbury, Appleby, Berryhurst, Sweetriver",10,937502,12678,1200234,Construction,2012-01-12
465,MEADOWHAWK CRES,,Ward 3,5R6254,,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 10, 3 storey rowhouses with attached garages Models - Thornbury, Appleby, Berryhurst, Sweetriver",10,937502,12678,1200234,Construction,2012-01-12
467,MEADOWHAWK CRES,,Ward 3,5R6254,,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 10, 3 storey rowhouses with attached garages Models - Thornbury, Appleby, Berryhurst, Sweetriver",10,937502,12678,1200234,Construction,2012-01-12
469,MEADOWHAWK CRES,,Ward 3,5R6254,,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 10, 3 storey rowhouses with attached garages Models - Thornbury, Appleby, Berryhurst, Sweetriver",10,937502,12678,1200234,Construction,2012-01-12
471,MEADOWHAWK CRES,,Ward 3,5R6254,,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 10, 3 storey rowhouses with attached garages Models - Thornbury, Appleby, Berryhurst, Sweetriver",10,937502,12678,1200234,Construction,2012-01-12
473,MEADOWHAWK CRES,,Ward 3,5R6254,,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 10, 3 storey rowhouses with attached garages Models - Thornbury, Appleby, Berryhurst, Sweetriver",10,937502,12678,1200234,Construction,2012-01-12
341,SWEET GRASS CIRC,,Ward 3,,9,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 8 - 3 storey rowhouses with attached garages (Models:  Thornbury, Berryhurst, Appleby, Mulberry)",8,744460,10063,1200235,Construction,2012-01-12
343,SWEET GRASS CIRC,,Ward 3,,9,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 8 - 3 storey rowhouses with attached garages (Models:  Thornbury, Berryhurst, Appleby, Mulberry)",8,744460,10063,1200235,Construction,2012-01-12
345,SWEET GRASS CIRC,,Ward 3,,9,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 8 - 3 storey rowhouses with attached garages (Models:  Thornbury, Berryhurst, Appleby, Mulberry)",8,744460,10063,1200235,Construction,2012-01-12
347,SWEET GRASS CIRC,,Ward 3,,9,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 8 - 3 storey rowhouses with attached garages (Models:  Thornbury, Berryhurst, Appleby, Mulberry)",8,744460,10063,1200235,Construction,2012-01-12
439,MEADOWHAWK CRES,,Ward 3,,9,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 8 - 3 storey rowhouses with attached garages (Models:  Thornbury, Berryhurst, Appleby, Mulberry)",8,744460,10063,1200235,Construction,2012-01-12
441,MEADOWHAWK CRES,,Ward 3,,9,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 8 - 3 storey rowhouses with attached garages (Models:  Thornbury, Berryhurst, Appleby, Mulberry)",8,744460,10063,1200235,Construction,2012-01-12
443,MEADOWHAWK CRES,,Ward 3,,9,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 8 - 3 storey rowhouses with attached garages (Models:  Thornbury, Berryhurst, Appleby, Mulberry)",8,744460,10063,1200235,Construction,2012-01-12
445,MEADOWHAWK CRES,,Ward 3,,9,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 8 - 3 storey rowhouses with attached garages (Models:  Thornbury, Berryhurst, Appleby, Mulberry)",8,744460,10063,1200235,Construction,2012-01-12
333,SWEET GRASS CIRC,,Ward 3,5R6254,,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 8, 3 storey rowhouses with attached garages Models - Berryhurst, Sweetriver, Thornbury, Appleby",8,801000,11442,1200236,Construction,2012-01-12
335,SWEET GRASS CIRC,,Ward 3,5R6254,,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 8, 3 storey rowhouses with attached garages Models - Berryhurst, Sweetriver, Thornbury, Appleby",8,801000,11442,1200236,Construction,2012-01-12
337,SWEET GRASS CIRC,,Ward 3,5R6254,,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 8, 3 storey rowhouses with attached garages Models - Berryhurst, Sweetriver, Thornbury, Appleby",8,801000,11442,1200236,Construction,2012-01-12
339,SWEET GRASS CIRC,,Ward 3,5R6254,,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 8, 3 storey rowhouses with attached garages Models - Berryhurst, Sweetriver, Thornbury, Appleby",8,801000,11442,1200236,Construction,2012-01-12
447,MEADOWHAWK CRES,,Ward 3,5R6254,,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 8, 3 storey rowhouses with attached garages Models - Berryhurst, Sweetriver, Thornbury, Appleby",8,801000,11442,1200236,Construction,2012-01-12
449,MEADOWHAWK CRES,,Ward 3,5R6254,,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 8, 3 storey rowhouses with attached garages Models - Berryhurst, Sweetriver, Thornbury, Appleby",8,801000,11442,1200236,Construction,2012-01-12
451,MEADOWHAWK CRES,,Ward 3,5R6254,,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 8, 3 storey rowhouses with attached garages Models - Berryhurst, Sweetriver, Thornbury, Appleby",8,801000,11442,1200236,Construction,2012-01-12
453,MEADOWHAWK CRES,,Ward 3,5R6254,,MATTAMY (HALF MOON BAY) LIMITED,Rowhouse,Nepean,"Construct a block of 8, 3 storey rowhouses with attached garages Models - Berryhurst, Sweetriver, Thornbury, Appleby",8,801000,11442,1200236,Construction,2012-01-12
546,DUNDONALD DR,,Ward 3,,83,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Fernhaven 2011 C,1,126660,1738,1200237,Construction,2012-01-12
161,LOUIS PASTEUR PRIV,K1N 6N5,Ward 12,4M-,140-161,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alteration in the basement of a 4 storey institutional building,0,5000,0,1200238,Construction,2012-01-12
123,PENNANT AVE,,Ward 3,,28,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Ridgemont B 2011,1,128410,1763,1200239,Construction,2012-01-12
300,RYWALK CIRC,K1T 0C7,Ward 10,4M-1339,68,LARCO CORPORATION,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached garage,1,244390,3754,1200240,Construction,2012-01-12
664,HIGHLAND AVE,K2A 2K4,Ward 15,351,155,CANADA SOLAR GROUP,Single,Old Ottawa,Install solar panels on the roof of a 1 storey detached dwelling,0,18000,34,1200241,Construction,2012-01-12
302,RYWALK CIRC,K1T 0C7,Ward 10,4M-1339,67,LARCO CORPORATION,Single,Old Ottawa,Construct a 2 storey detached dwelling with an attached garage Model Orvieto II Elevation A,1,275305,3603,1200242,Construction,2012-01-12
227,ACCOLADE PRIV,K2G 4R8,Ward 9,645571,,LARCO CORPORATION,Rowhouse,Nepean,"Construct a block of 3, 3 storey townhouses with attached garages",3,379800,4864,1200243,Construction,2012-01-12
229,ACCOLADE PRIV,K2G 4R8,Ward 9,645571,,LARCO CORPORATION,Rowhouse,Nepean,"Construct a block of 3, 3 storey townhouses with attached garages",3,379800,4864,1200243,Construction,2012-01-12
231,ACCOLADE PRIV,K2G 4R8,Ward 9,645571,,LARCO CORPORATION,Rowhouse,Nepean,"Construct a block of 3, 3 storey townhouses with attached garages",3,379800,4864,1200243,Construction,2012-01-12
638,BIRCHLAND CRES,K2S 0S8,Ward 6,4M-1447,26,HOLITZNER HOMES INC.,Single,Goulbourn,Construct a 1 storey detached dwelling with attached garage (Model: Rosewood 2010 opt ground floor Elev B),1,175000,1970,1200246,Construction,2012-01-12
2405,ST. LAURENT BLVD,K1G 5B4,Ward 10,5R-9368,PT LOT 1,C & L CONSTRUCTION OTTAWA LIMITED,Mixed,Old Ottawa,Interior alterations in a 1 storey mixed use building,0,59000,824,1200247,Construction,2012-01-12
7529,BLEEKS RD,K0A 1B0,Ward 21,5R-12139,PT LOT 12,KEALEY & TACKABERRY LOG HOMES LTD.,Single,Goulbourn,Construct a 2 storey detached log dwelling with attached garages,1,350000,2288,1200248,Construction,2012-01-12
2263,PORTOBELLO BLVD,,Ward 19,,3 & 4,CONTRACTOR UNKNOWN,Institutional,Cumberland,Construct a 1 storey EAST POOL building for the City of Ottawa,0,0,0,1200249,Construction,2012-01-12
121,PENNANT AVE,,Ward 3,,29,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Cedarhills 2011 B rev,1,116650,1595,1200250,Construction,2012-01-12
731,COOPER ST,K1R 5J5,Ward 14,15061,1,KHARMONT,Single,Old Ottawa,Interior alterations to create a powder room on the 1st floor of a 2 storey detached dwelling,0,7000,35,1200251,Construction,2012-01-12
2920,FAIRLEA CRES,K1V 8T9,Ward 10,4R16044,PT LOT A,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Interior alterations on the 1st floor of a multi storey apartment bldg (six units),5,350000,3929,1200253,Construction,2012-01-12
209,DUTCHMANS WAY,,Ward 3,,16,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Westlynn 2009 C rev,1,210869,2870,1200254,Construction,2012-01-12
1200,ST. LAURENT BLVD,K1K 3B8,Ward 13,747,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit-up on the second floor of a 2 storey retail complex - Unit 632 The Source,0,95000,1994,1200255,Construction,2012-01-12
135,PENNANT AVE,,Ward 3,,22,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Fernhaven 2011 A,1,125890,1727,1200256,Construction,2012-01-12
4949,BANK ST,K1X 1G7,Ward 20,,LOT 23,WEST CARLETON SAND & GRAVEL,Industrial,Gloucester,Construct a two storey control tower for a mobile Asphalt plant,0,30000,457,1200257,Construction,2012-01-12
150,ELGIN ST,K2P 1L4,Ward 14,4M-,"53-55, 52&56",J2 CONSTRUCTION MANAGEMENT INC,Office,Old Ottawa,FOUNDATION PERMIT ONLY- Construct a 21 storey (with 2 levels of mechanical penthouse) commercial office building,0,7727594,130850,1200258,Construction,2012-01-13
210,COOKS MILL CRES,K1V 2N1,Ward 22,,PT LOTS 17 TO 20,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages Models 1550 Champlain Series 4, 1547 Magellan Series 4, 1915 Columbus Series 4, 1597 Cabot Series 4",6,745360,11925,1200259,Construction,2012-01-13
212,COOKS MILL CRES,K1V 2N1,Ward 22,,PT LOTS 17 TO 20,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages Models 1550 Champlain Series 4, 1547 Magellan Series 4, 1915 Columbus Series 4, 1597 Cabot Series 4",6,745360,11925,1200259,Construction,2012-01-13
214,COOKS MILL CRES,K1V 2N1,Ward 22,,PT LOTS 17 TO 20,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages Models 1550 Champlain Series 4, 1547 Magellan Series 4, 1915 Columbus Series 4, 1597 Cabot Series 4",6,745360,11925,1200259,Construction,2012-01-13
216,COOKS MILL CRES,K1V 2N1,Ward 22,,PT LOTS 17 TO 20,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages Models 1550 Champlain Series 4, 1547 Magellan Series 4, 1915 Columbus Series 4, 1597 Cabot Series 4",6,745360,11925,1200259,Construction,2012-01-13
218,COOKS MILL CRES,K1V 2N1,Ward 22,,PT LOTS 17 TO 20,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages Models 1550 Champlain Series 4, 1547 Magellan Series 4, 1915 Columbus Series 4, 1597 Cabot Series 4",6,745360,11925,1200259,Construction,2012-01-13
220,COOKS MILL CRES,K1V 2N1,Ward 22,,PT LOTS 17 TO 20,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages Models 1550 Champlain Series 4, 1547 Magellan Series 4, 1915 Columbus Series 4, 1597 Cabot Series 4",6,745360,11925,1200259,Construction,2012-01-13
375,COOKS MILL CRES,K1V 2N2,Ward 22,4M-1448,17 TO 20,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhomes with attached garages - Models: 1915 Columbus, 1550 Champlain, 1597 Cabot, 1620 Hudson",4,524812,6823,1200260,Construction,2012-01-13
377,COOKS MILL CRES,K1V 2N2,Ward 22,4M-1448,17 TO 20,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhomes with attached garages - Models: 1915 Columbus, 1550 Champlain, 1597 Cabot, 1620 Hudson",4,524812,6823,1200260,Construction,2012-01-13
379,COOKS MILL CRES,K1V 2N2,Ward 22,4M-1448,17 TO 20,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhomes with attached garages - Models: 1915 Columbus, 1550 Champlain, 1597 Cabot, 1620 Hudson",4,524812,6823,1200260,Construction,2012-01-13
381,COOKS MILL CRES,K1V 2N2,Ward 22,4M-1448,17 TO 20,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhomes with attached garages - Models: 1915 Columbus, 1550 Champlain, 1597 Cabot, 1620 Hudson",4,524812,6823,1200260,Construction,2012-01-13
222,COOKS MILL CRES,K1V 2N1,Ward 22,,U 45 TO 48,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 4,  2 storey rowhouses with attached garages - Models: 1597 Cabot S4, 1597 Cabot S4, 1550 Champlain S4, 1547 Magellan S4.",4,484535,6291,1200261,Construction,2012-01-13
